datetime,open,high,low,close,volumn,openinterest
2018-07-05,50.6522,51.1705,50.1793,50.4976,548434.32,0.0
2018-07-06,50.9068,52.4255,50.5067,51.7798,824311.19,0.0
2018-07-09,52.38,53.5713,52.0162,53.544,696043.04,0.0
2018-07-10,53.6531,53.6986,52.3345,52.9074,555627.43,0.0
2018-07-11,51.607,52.2982,51.4343,51.9162,473781.85,0.0
2018-07-12,52.0526,53.5531,52.0526,53.0893,647707.63,0.0
2018-07-13,53.444,53.5804,52.9984,53.2348,393785.46,0.0
2018-07-16,53.0166,53.4531,52.1799,52.4891,431942.08,0.0
2018-07-17,52.6528,52.9802,52.2163,52.7619,379943.02,0.0
2018-07-18,52.9984,53.7532,52.5164,52.571,464485.05,0.0
2018-07-19,53.0711,53.9259,53.062,53.3894,703699.03,0.0
2018-07-20,53.2894,56.0266,52.9529,55.3264,1069350.78,0.0
2018-07-23,54.8808,56.0175,54.7898,55.5446,804573.37,0.0
2018-07-24,55.5264,57.2906,55.4992,56.1448,836847.07,0.0
2018-07-25,56.5904,56.5995,55.8356,56.5267,409006.24,0.0
2018-07-26,56.6359,56.8177,55.1809,55.29,482593.31,0.0
2018-07-27,55.4537,55.772,55.0808,55.3537,334171.59,0.0
2018-07-30,55.3809,56.3085,55.2445,55.9811,376370.18,0.0
2018-07-31,56.0175,56.2812,55.3082,56.0175,260698.59,0.0
