datetime,open,high,low,close,volumn,openinterest
2019-08-15,9.7637,10.1813,9.7339,10.1514,67988.62,0.0
2019-08-16,10.1117,10.2807,10.0719,10.1415,70101.62,0.0
2019-08-19,10.221,10.6884,10.1813,10.6386,118420.78,0.0
2019-08-20,10.6386,10.6983,10.5293,10.6486,83621.35,0.0
2019-08-21,10.6386,10.6884,10.4497,10.4696,65014.42,0.0
2019-08-22,10.6088,11.1159,10.5989,10.9667,207670.14,0.0
2019-08-23,11.0363,11.1755,10.7778,11.0463,94166.14,0.0
2019-08-26,10.9369,11.1954,10.8474,11.0264,106837.03,0.0
2019-08-27,11.1457,11.4341,11.0861,11.1358,135692.5,0.0
2019-08-28,11.0861,11.2153,10.8773,11.096,125101.76,0.0
2019-08-29,11.1059,11.1954,10.8872,10.9767,95148.6,0.0
2019-08-30,11.9212,11.971,11.0761,11.265,296088.72,0.0
2019-09-02,11.1358,11.3943,11.0662,11.2551,164750.1,0.0
2019-09-03,11.2253,11.4738,11.1358,11.2153,137407.62,0.0
2019-09-04,11.2253,11.3843,11.1557,11.3247,100226.95,0.0
2019-09-05,11.3346,11.8318,11.2551,11.5732,211463.12,0.0
2019-09-06,11.5732,11.8815,11.5235,11.8318,138885.67,0.0
2019-09-09,11.9212,12.7167,11.8914,12.5576,235912.62,0.0
2019-09-10,12.7067,12.7167,12.3189,12.6371,148424.41,0.0
2019-09-11,12.6272,12.6669,12.0903,12.1996,144728.88,0.0
2019-09-12,12.1996,12.2891,12.0207,12.14,84116.15,0.0
2019-09-16,12.1599,12.4283,12.0903,12.3488,106020.1,0.0
2019-09-17,12.2891,12.3289,11.8318,11.961,102664.08,0.0
2019-09-18,11.971,12.1698,11.8318,12.0207,80952.81,0.0
2019-09-19,11.9908,12.0505,11.7323,11.8516,63679.08,0.0
2019-09-20,11.9014,12.0008,11.8318,11.9511,81030.97,0.0
2019-09-23,11.9113,12.14,11.7124,12.0803,83603.07,0.0
2019-09-24,12.0704,12.1797,11.8119,11.8616,121982.7,0.0
2019-09-25,11.8019,12.1002,11.5235,11.9312,112391.39,0.0
2019-09-26,11.9212,12.2096,11.8516,12.1002,115246.34,0.0
2019-09-27,12.0803,12.4283,12.0207,12.3488,128897.65,0.0
2019-09-30,12.2692,12.6968,12.2096,12.2493,97135.76,0.0
2019-10-08,12.2493,12.5377,12.1201,12.1499,88006.41,0.0
2019-10-09,12.0903,12.2792,11.9113,12.2692,84415.26,0.0
2019-10-10,12.309,12.3786,12.0505,12.14,92985.72,0.0
2019-10-11,12.14,12.7564,12.14,12.657,168110.96,0.0
2019-10-14,12.6669,12.8459,12.5476,12.6471,113063.0,0.0
2019-10-15,12.6471,12.7167,12.4482,12.5775,53496.72,0.0
2019-10-16,12.5775,12.9254,12.5079,12.8161,111877.21,0.0
2019-10-17,12.7863,13.0448,12.5277,12.5874,86308.51,0.0
2019-10-18,12.5377,12.7167,12.309,12.3587,83989.95,0.0
2019-10-21,12.2692,12.4581,11.8616,12.0704,145368.38,0.0
2019-10-22,12.0505,12.4482,12.0505,12.3687,87251.0,0.0
2019-10-23,12.3289,12.5277,12.0505,12.1102,62462.98,0.0
2019-10-24,12.0406,12.1698,11.7522,11.9113,109740.51,0.0
2019-10-25,11.9113,11.9809,11.7124,11.8516,107635.38,0.0
2019-10-28,11.7622,12.0903,11.6528,11.7522,95588.68,0.0
2019-10-29,11.7721,11.9908,11.6926,11.8815,80017.75,0.0
2019-10-30,11.8218,11.9212,11.4639,11.6926,79218.06,0.0
2019-10-31,11.9809,12.7863,11.9809,12.4681,245535.5,0.0
2019-11-01,12.4581,12.657,12.4084,12.5973,141900.28,0.0
2019-11-04,12.657,12.9155,12.5377,12.7266,111455.69,0.0
2019-11-05,12.7365,13.691,12.6272,13.4226,297715.78,0.0
2019-11-06,13.522,13.6115,13.3232,13.4425,197575.19,0.0
2019-11-07,13.3928,13.7606,13.343,13.5021,118621.14,0.0
2019-11-08,13.6115,13.7507,13.3629,13.4027,127073.6,0.0
2019-11-11,13.343,13.4524,13.1144,13.1541,143665.49,0.0
2019-11-12,13.1641,13.5618,13.0547,13.2834,106349.56,0.0
2019-11-13,13.0746,13.6513,13.0746,13.3331,136288.33,0.0
2019-11-14,13.3033,13.6115,13.2237,13.5021,95376.52,0.0
2019-11-15,13.4425,13.7109,13.3232,13.6811,124402.4,0.0
2019-11-18,13.8601,13.8998,13.4822,13.6214,109191.1,0.0
2019-11-19,13.6413,13.6711,13.4723,13.6711,90227.5,0.0
2019-11-20,13.6214,14.049,13.5817,13.9893,146233.05,0.0
2019-11-21,13.87,13.87,13.4822,13.7308,117991.9,0.0
2019-11-22,13.6214,13.691,12.6073,12.995,269045.29,0.0
2019-11-25,12.9254,13.0945,12.6272,12.9254,105201.31,0.0
2019-11-26,12.9254,13.0945,12.657,12.7863,86977.19,0.0
2019-11-27,12.8757,13.1342,12.7763,12.9851,100766.29,0.0
2019-11-28,12.9254,13.0646,12.836,12.9155,55352.0,0.0
2019-11-29,12.9155,13.0547,12.5277,12.7664,117048.89,0.0
2019-12-02,12.7863,12.8559,12.5775,12.657,81830.21,0.0
2019-12-03,12.5775,12.6272,12.2792,12.5775,104171.0,0.0
2019-12-04,12.488,12.7465,12.4383,12.6868,82142.25,0.0
2019-12-05,12.657,13.0249,12.6272,12.8757,78374.5,0.0
2019-12-06,12.8757,12.9553,12.6669,12.7664,62187.35,0.0
2019-12-09,12.7763,12.8061,12.4084,12.5079,112500.74,0.0
2019-12-10,12.4184,12.5775,12.4084,12.5079,53013.03,0.0
2019-12-11,12.5576,12.5576,12.2195,12.3189,69147.7,0.0
2019-12-12,12.3189,12.4681,12.2792,12.3488,70756.8,0.0
2019-12-13,12.3488,12.5973,12.2991,12.4681,123700.36,0.0
2019-12-16,12.5178,12.6471,12.0406,12.6371,133514.71,0.0
2019-12-17,12.6172,12.9453,12.5178,12.836,136501.61,0.0
2019-12-18,12.7863,12.8956,12.7167,12.7266,79461.91,0.0
2019-12-19,12.657,13.0448,12.657,13.0448,83192.21,0.0
2019-12-20,13.0448,13.3928,12.9851,13.1044,117820.08,0.0
2019-12-23,13.0845,13.174,12.7465,12.7763,70893.39,0.0
2019-12-24,12.7365,12.836,12.5675,12.7266,60034.0,0.0
2019-12-25,12.7266,12.7266,12.4581,12.478,80252.73,0.0
2019-12-26,12.478,12.6073,12.3488,12.5576,58927.4,0.0
2019-12-27,12.4979,12.8061,12.4482,12.5576,72688.55,0.0
2019-12-30,12.5277,12.9056,12.4184,12.826,80380.91,0.0
2019-12-31,13.0149,13.5817,12.995,13.4325,174909.75,0.0
2020-01-02,13.343,13.6612,13.3232,13.5121,168721.5,0.0
2020-01-03,13.5717,14.218,13.522,14.0788,254595.71,0.0
2020-01-06,14.049,14.8444,13.7209,14.5859,230195.32,0.0
2020-01-07,14.5859,14.8643,14.4367,14.7151,140585.46,0.0
2020-01-08,14.6356,14.7648,14.4666,14.6256,93556.37,0.0
2020-01-09,14.6853,14.8842,14.5262,14.8046,96945.53,0.0
2020-01-10,14.8742,14.914,14.6754,14.7847,66321.42,0.0
2020-01-13,14.4864,14.8842,14.1186,14.8643,163718.59,0.0
2020-01-14,14.8643,15.0731,14.6455,14.7251,99110.82,0.0
2020-01-15,14.7151,15.2719,14.6058,14.6256,128658.75,0.0
2020-01-16,14.6256,15.4409,14.5859,15.0929,156578.16,0.0
2020-01-17,15.1427,15.3017,14.7947,15.0035,112199.79,0.0
2020-01-20,15.0532,15.5702,15.0432,15.3813,102581.06,0.0
2020-01-21,15.5702,15.8386,15.0731,15.4608,121621.81,0.0
2020-01-22,15.1725,15.8088,14.735,15.0929,123911.54,0.0
2020-01-23,14.7549,15.2421,14.4964,14.5859,171953.11,0.0
2020-02-03,13.1243,14.566,13.1243,13.6811,292862.87,0.0
2020-02-04,14.218,14.5262,13.7706,14.4367,170372.23,0.0
2020-02-05,15.8784,15.8784,15.4807,15.8784,614147.78,0.0
2020-02-06,15.8784,17.4692,15.7591,17.4692,856455.01,0.0
2020-02-07,16.9025,18.2845,15.779,15.7989,1142475.2,0.0
2020-02-10,15.3316,15.3515,14.7052,15.1228,607840.82,0.0
2020-02-11,14.914,15.8088,14.218,15.8088,527806.05,0.0
2020-02-12,15.3117,15.6597,15.0432,15.3017,306419.47,0.0
2020-02-13,15.3117,15.61,15.0631,15.3017,256779.56,0.0
2020-02-14,15.4608,15.8088,14.7251,14.8543,254242.19,0.0
2020-02-17,14.7648,15.0929,14.4367,14.9239,267884.62,0.0
2020-02-18,14.8742,14.8941,14.4467,14.566,289444.87,0.0
2020-02-19,14.6256,14.6455,14.2279,14.2876,199726.31,0.0
2020-02-20,14.3771,14.6555,14.3274,14.397,182075.95,0.0
2020-02-21,14.3671,14.5958,14.2279,14.4864,212258.42,0.0
2020-02-24,14.4864,14.745,14.387,14.5063,194203.37,0.0
2020-02-25,14.1683,14.6455,14.1186,14.4566,213462.38,0.0
2020-02-26,14.4069,14.4069,14.0191,14.039,210404.14,0.0
2020-02-27,14.0689,14.4765,14.039,14.1683,165796.35,0.0
2020-02-28,13.9197,14.1882,13.6314,13.701,170424.32,0.0
2020-03-02,13.7606,14.1981,13.7209,14.1981,157714.42,0.0
2020-03-03,14.2876,14.6853,14.1782,14.5262,266324.8,0.0
2020-03-04,14.4964,14.4964,14.218,14.3373,131912.07,0.0
2020-03-05,14.397,14.566,14.2975,14.4467,158056.13,0.0
2020-03-06,14.4964,14.8444,14.387,14.4467,144760.81,0.0
2020-03-09,14.2279,14.2975,13.8103,13.8203,159552.63,0.0
2020-03-10,13.6115,14.6455,13.4922,14.4864,292610.82,0.0
2020-03-11,14.5163,14.5163,14.0092,14.039,218755.98,0.0
2020-03-12,13.7805,14.0589,13.7209,13.8402,123930.79,0.0
2020-03-13,13.3331,14.1683,13.0746,13.7407,162203.0,0.0
2020-03-16,13.7507,14.0788,13.4226,13.4524,146496.32,0.0
2020-03-17,13.4922,13.7209,12.826,12.9851,163261.2,0.0
2020-03-18,13.2138,13.8998,13.0845,13.2138,225652.96,0.0
2020-03-19,13.2337,13.4226,12.8857,13.3033,163892.43,0.0
2020-03-20,13.5618,13.5817,13.3033,13.522,87021.07,0.0
2020-04-03,14.8742,14.8742,14.8742,14.8742,30090.83,0.0
2020-04-07,16.3656,16.3656,15.9679,16.3656,527027.17,0.0
2020-04-08,16.9025,17.9266,16.5843,17.7178,1039617.57,0.0
2020-04-09,18.891,19.4876,18.5132,19.4876,763159.38,0.0
2020-04-10,19.3882,19.6268,18.6027,19.0004,701011.12,0.0
2020-04-13,18.9606,20.7105,18.9606,20.2432,691698.06,0.0
2020-04-14,20.283,21.5159,19.7461,21.2574,653329.22,0.0
2020-04-15,20.5912,21.5855,20.5912,21.0387,472123.51,0.0
2020-04-16,20.7801,21.3469,20.0444,20.2234,493808.87,0.0
2020-04-17,20.0842,20.6509,19.4975,19.9748,473054.91,0.0
2020-04-20,19.9549,20.462,19.8555,20.2035,271382.79,0.0
2020-04-21,20.0344,20.4819,19.7859,20.0245,266787.37,0.0
2020-04-22,20.0842,21.3568,19.6666,21.158,393048.07,0.0
2020-04-23,20.8398,21.4662,20.3725,20.3725,253296.59,0.0
2020-04-24,20.3427,21.2474,19.7759,20.6708,256282.35,0.0
2020-04-27,20.4023,21.0585,20.1736,21.0585,194061.63,0.0
2020-04-28,21.0784,22.5102,20.4918,22.3014,426483.14,0.0
2020-04-29,21.9733,22.9675,20.5813,20.6509,448231.59,0.0
2020-04-30,20.9293,21.2574,20.4322,20.5813,392250.61,0.0
2020-05-06,20.631,22.2019,20.1836,21.675,287847.01,0.0
2020-05-07,21.4761,23.226,21.4264,23.2161,335427.57,0.0
2020-05-08,23.226,23.5144,22.5698,22.888,302745.87,0.0
2020-05-11,22.719,23.7132,22.5698,22.8979,228088.27,0.0
2020-05-12,23.2161,23.4647,22.3809,22.8283,188618.13,0.0
2020-05-13,22.7289,23.4348,22.4704,22.9874,172371.04,0.0
2020-05-14,22.7687,22.9278,22.3511,22.4306,128843.42,0.0
2020-05-15,22.2715,22.7388,21.675,22.1522,299801.73,0.0
2020-05-18,22.1522,23.5541,21.7148,22.2715,310487.25,0.0
2020-05-19,22.4704,22.6195,21.675,22.1025,202762.98,0.0
2020-05-20,22.1025,22.7289,21.8241,22.4704,163171.55,0.0
2020-05-21,22.4207,23.9519,22.4008,23.2161,309976.55,0.0
2020-05-22,23.6436,23.8127,21.9434,22.0727,270831.15,0.0
2020-05-25,22.1821,23.8524,22.1025,23.8524,318668.89,0.0
2020-05-26,23.8624,24.8268,23.7431,24.3396,336952.56,0.0
2020-05-27,24.3396,24.3496,22.7687,23.2062,258093.87,0.0
2020-05-28,23.1465,23.405,22.6692,23.3652,121006.57,0.0
2020-05-29,23.0371,24.1308,22.9278,23.5641,152635.7,0.0
2020-06-01,23.6635,24.0612,23.226,23.5641,156606.14,0.0
2020-06-02,23.5442,23.6138,22.371,22.6096,232734.21,0.0
2020-06-03,22.709,22.878,22.0826,22.5102,257056.61,0.0
2020-06-04,22.371,22.7488,21.9633,22.1721,151322.59,0.0
2020-06-05,22.3411,23.0471,21.9733,22.709,180705.1,0.0
2020-06-08,22.8184,22.9278,22.2616,22.6991,132187.69,0.0
2020-06-09,22.9576,24.966,22.9476,24.966,264417.91,0.0
2020-06-10,25.8608,26.2287,25.2345,25.7515,416199.91,0.0
2020-06-11,26.01,26.1293,24.3794,24.4291,346491.44,0.0
2020-06-12,24.0612,25.4035,23.9419,24.7572,249019.69,0.0
2020-06-15,25.5327,25.6322,23.8624,23.9419,236793.03,0.0
2020-06-16,24.1606,25.0953,23.8127,25.0157,211272.23,0.0
2020-06-17,25.2146,26.0,24.9561,25.6322,278508.81,0.0
2020-06-18,25.6918,25.7216,24.5186,25.0157,178992.49,0.0
2020-06-19,24.9362,25.7018,24.9362,25.2941,143014.92,0.0
2020-06-22,25.1549,25.2245,24.4788,24.6081,180235.72,0.0
2020-06-23,24.7572,25.1251,24.4788,25.0754,123995.78,0.0
2020-06-24,24.9859,25.5029,24.3595,24.6081,113245.63,0.0
2020-06-29,24.5385,25.1052,24.3396,24.797,106802.61,0.0
2020-06-30,24.7373,27.2429,24.6777,27.0639,314164.02,0.0
2020-07-01,26.8949,27.044,26.0299,26.1591,204414.64,0.0
2020-07-02,26.1591,26.6761,25.6322,25.8111,235492.46,0.0
2020-07-03,26.0498,26.1094,24.9063,25.493,192186.46,0.0
2020-07-06,25.5427,26.0696,25.135,25.841,262316.33,0.0
2020-07-07,25.9205,27.561,25.5029,27.0738,274613.27,0.0
2020-07-08,27.0241,29.7782,26.865,28.784,273058.17,0.0
2020-07-09,28.5851,29.8081,28.4758,29.3507,193443.57,0.0
2020-07-10,29.2911,30.4842,28.7044,28.8536,188727.84,0.0
2020-07-13,28.8337,30.4245,28.6846,30.2456,184336.81,0.0
2020-07-14,30.5041,30.683,28.8635,29.4899,167653.88,0.0
2020-07-15,29.828,31.6077,29.1419,30.7725,219968.57,0.0
2020-07-16,30.7327,30.7427,28.6348,28.9729,160676.41,0.0
2020-07-17,28.6348,30.2257,28.6348,30.0268,181949.86,0.0
2020-07-20,30.1461,30.2555,28.7044,29.7782,166437.36,0.0
2020-07-21,30.176,32.761,30.176,32.7113,274433.77,0.0
2020-07-22,31.9159,35.1373,31.9159,34.6004,261964.48,0.0
2020-07-23,34.1729,35.4853,33.9044,34.9087,214251.12,0.0
2020-07-24,34.8192,34.9783,31.4188,31.4287,367427.57,0.0
2020-07-27,31.4685,32.6716,31.1205,31.9159,190562.7,0.0
2020-07-28,32.1553,32.5736,30.6417,31.9661,158190.79,0.0
2020-07-29,31.6275,33.659,31.518,33.5097,159896.28,0.0
2020-07-30,34.1569,34.1569,32.6134,32.6632,168242.25,0.0
2020-07-31,32.723,33.3304,32.1155,32.7827,143690.54,0.0
2020-08-03,33.0715,33.9976,32.1653,33.659,186041.86,0.0
2020-08-04,33.8084,35.1129,33.43,33.9976,179696.33,0.0
2020-08-05,33.3802,37.3336,32.8723,36.4374,261631.79,0.0
2020-08-06,36.6266,37.7917,35.3619,36.6963,239868.64,0.0
2020-08-07,36.2781,37.2739,34.0374,35.4615,183017.68,0.0
2020-08-10,36.2482,37.6423,35.4714,36.8258,221904.63,0.0
2020-08-11,36.4075,39.3751,36.4075,37.7419,224422.43,0.0
2020-08-12,37.5826,38.2,34.6549,36.8457,262802.0,0.0
2020-08-13,36.8457,36.9254,35.1528,35.7503,149581.92,0.0
2020-08-14,35.7403,36.9652,35.5312,36.3577,132688.5,0.0
2020-08-17,36.5569,36.7063,35.2524,35.7503,142335.58,0.0
2020-08-18,35.6905,37.8316,35.6407,37.3735,212586.54,0.0
2020-08-19,37.5428,37.5428,35.9295,36.4274,139453.35,0.0
2020-08-20,36.6764,38.2199,36.1486,36.8656,170243.98,0.0
2020-08-21,36.7262,37.9909,36.7262,37.8415,135775.39,0.0
2020-08-24,38.0407,38.0407,35.6507,37.8216,198247.99,0.0
2020-08-25,37.4233,38.0108,36.4274,37.5228,156984.69,0.0
2020-08-26,37.2938,37.2938,35.4615,35.8001,189917.64,0.0
2020-08-27,35.6009,36.0988,33.8582,34.8042,180356.87,0.0
2020-08-28,34.854,37.3934,34.5154,36.8756,202120.85,0.0
2020-08-31,36.8855,38.449,36.8457,37.254,161498.97,0.0
2020-09-01,37.0448,37.8614,36.5469,37.1146,96527.76,0.0
2020-09-02,37.483,37.6324,36.4274,36.6963,72799.56,0.0
2020-09-03,36.6565,37.0349,35.7304,35.9295,85471.78,0.0
2020-09-04,35.2723,35.9594,34.9636,35.7503,79133.18,0.0
2020-09-07,35.7204,35.7204,33.9976,34.1968,141010.18,0.0
2020-09-08,34.625,34.7744,33.0516,33.8184,125516.98,0.0
2020-09-09,33.43,33.6192,31.3686,31.8665,171482.3,0.0
2020-09-11,29.8749,32.8524,29.8749,32.1752,155872.95,0.0
2020-09-14,32.1752,32.2151,31.05,31.6674,142330.36,0.0
2020-09-15,31.6674,32.4939,31.3885,32.4142,87739.61,0.0
2020-09-16,32.2947,34.147,31.9661,32.2151,112774.27,0.0
2020-09-17,32.3445,32.4541,31.0201,31.3985,78917.53,0.0
2020-09-18,31.3885,32.464,31.0201,32.3246,106954.46,0.0
2020-09-21,32.2748,32.7927,32.0259,32.3445,59613.27,0.0
2020-09-22,31.9661,33.0914,31.4981,31.6674,76773.99,0.0
2020-09-23,32.0259,33.43,31.4582,32.703,117861.04,0.0
2020-09-24,32.9619,33.0615,32.1255,32.245,55271.51,0.0
2020-09-25,32.1852,32.5736,31.6475,31.7271,47203.75,0.0
2020-09-28,31.757,32.1553,30.8906,31.0798,41468.5,0.0
2020-09-29,31.269,31.747,30.7213,31.1097,49008.54,0.0
2020-09-30,31.2591,33.0814,30.9603,32.0856,93021.03,0.0
2020-10-09,32.8624,33.3802,32.0159,32.3645,101701.98,0.0
2020-10-12,32.6234,33.3603,32.2151,33.2707,100352.65,0.0
2020-10-13,33.2707,33.9578,33.0416,33.4798,110742.91,0.0
2020-10-14,33.4399,34.625,33.0416,33.3204,125570.49,0.0
2020-10-15,33.2707,33.4798,32.4939,32.6732,86351.4,0.0
2020-10-16,32.8325,33.3005,32.3645,32.5537,72818.8,0.0
2020-10-19,32.8225,32.9619,30.5321,30.6915,160946.26,0.0
2020-10-20,30.7014,31.9263,30.5819,31.747,111805.69,0.0
2020-10-21,31.8367,32.1155,31.1197,31.5379,56378.94,0.0
2020-10-22,31.8665,32.1952,30.9802,31.279,73853.18,0.0
2020-10-23,31.1495,32.4242,30.6018,30.9305,77908.52,0.0
2020-10-26,30.9902,32.8225,29.8848,32.7429,152129.09,0.0
2020-10-27,32.7528,33.3005,32.0657,33.2408,103041.08,0.0
2020-10-28,32.8524,33.1512,31.9263,32.1653,95870.45,0.0
2020-10-29,32.1454,32.8126,31.8665,32.5636,117508.94,0.0
2020-10-30,32.6632,33.659,32.2549,32.7429,97952.68,0.0
2020-11-02,32.952,35.2623,32.952,34.5553,200051.21,0.0
2020-11-03,34.7345,34.8939,33.5594,34.0574,122080.77,0.0
2020-11-04,33.8582,35.7702,33.3603,35.3818,170617.64,0.0
2020-11-05,35.3818,35.9295,34.8839,35.5511,88741.98,0.0
2020-11-06,35.5411,35.82,34.6349,35.6706,95862.25,0.0
2020-11-09,35.5113,36.4274,35.1727,35.2723,106002.58,0.0
2020-11-10,35.5511,36.5071,35.2225,35.6706,90932.78,0.0
2020-11-11,35.4416,36.1386,34.9536,35.103,77029.51,0.0
2020-11-12,34.9835,35.5312,34.6549,34.6847,55866.27,0.0
2020-11-13,34.7644,35.103,34.4059,35.0134,52726.07,0.0
2020-11-16,34.9536,35.7005,34.5652,35.4216,46360.91,0.0
2020-11-17,35.3021,35.4017,33.9976,34.376,83680.83,0.0
2020-11-18,34.0175,35.3121,34.0175,34.7843,67101.99,0.0
2020-11-19,34.5852,35.0532,34.2067,35.0333,44302.42,0.0
2020-11-20,34.854,36.049,34.854,35.8897,59163.4,0.0
2020-11-23,36.0291,36.1984,34.7843,35.6009,82118.28,0.0
2020-11-24,35.8499,35.8499,34.0773,34.7744,82848.8,0.0
2020-11-25,34.7744,34.7744,31.9462,32.3047,177196.48,0.0
2020-11-26,32.3445,32.4441,31.5479,32.4142,97963.38,0.0
2020-11-27,32.713,32.713,31.8665,32.6433,48720.17,0.0
2020-11-30,32.4939,33.1611,31.6475,33.1611,175771.85,0.0
2020-12-01,32.464,33.9677,32.3147,33.5395,88087.05,0.0
2020-12-02,33.5694,33.908,32.6234,33.7188,79055.26,0.0
2020-12-03,33.6391,34.3063,33.0615,33.5794,67501.15,0.0
2020-12-04,32.942,33.8283,32.3645,33.669,87619.95,0.0
2020-12-07,33.5395,34.1072,33.2906,33.7586,62445.4,0.0
2020-12-08,33.659,34.1569,33.4599,33.4599,45628.72,0.0
2020-12-09,33.8582,33.8582,32.5039,32.6732,83067.67,0.0
2020-12-10,32.5238,33.2209,32.2649,33.1611,52614.04,0.0
2020-12-11,33.0615,33.3105,31.3387,31.8068,104179.89,0.0
2020-12-14,31.8167,31.8466,30.8607,31.7172,113332.4,0.0
2020-12-15,31.8167,33.5893,31.7769,33.2408,151301.51,0.0
2020-12-16,33.0416,33.659,32.6333,32.8624,70534.48,0.0
2020-12-17,33.3105,35.4416,33.3105,34.6648,174156.28,0.0
2020-12-18,35.2225,35.4017,33.6192,33.6192,70983.6,0.0
2020-12-21,33.6789,34.0474,32.6433,33.6491,104525.72,0.0
2020-12-22,33.7088,33.7885,31.1794,31.8068,243430.22,0.0
2020-12-23,31.9462,32.3645,30.2732,31.6574,237908.66,0.0
2020-12-24,31.5777,31.5777,30.7313,30.8707,112274.22,0.0
2020-12-25,30.8707,32.474,30.8707,31.5678,127297.27,0.0
2020-12-28,31.7769,32.245,31.4682,31.7371,84105.48,0.0
2020-12-29,31.7869,32.245,31.4881,31.9462,66369.02,0.0
2020-12-30,31.9462,33.5594,31.5877,33.4599,124465.68,0.0
2020-12-31,33.1611,33.9279,32.8723,33.7387,132729.07,0.0
2021-01-04,33.3702,33.659,31.3686,31.7072,252217.67,0.0
2021-01-05,31.5678,32.0458,30.2931,31.1695,255552.21,0.0
2021-01-06,31.1695,31.6176,30.7711,31.3686,152378.33,0.0
2021-01-07,31.6475,32.006,29.4068,30.074,213425.36,0.0
2021-01-08,30.0243,31.1197,29.9844,31.0201,165007.17,0.0
2021-01-11,31.4184,31.4184,29.4765,29.5263,173064.17,0.0
2021-01-12,29.4765,29.616,28.4508,29.367,251209.81,0.0
2021-01-13,29.367,29.6857,27.5745,27.6841,313422.98,0.0
2021-01-14,27.6641,28.8392,27.4948,28.0824,190377.47,0.0
2021-01-15,28.6699,30.3529,28.6699,29.7653,250069.61,0.0
2021-01-18,29.855,29.855,28.0923,28.2716,229478.35,0.0
2021-01-19,28.2417,28.7297,27.943,28.0724,168797.47,0.0
2021-01-20,28.66,30.4226,27.8932,30.094,268299.93,0.0
2021-01-21,29.8749,32.723,29.855,31.0201,374786.75,0.0
2021-01-22,31.6076,32.0657,30.5421,30.9703,317454.92,0.0
2021-01-25,31.1794,32.0259,30.9703,31.8167,255435.77,0.0
2021-01-26,31.5578,31.5678,30.4624,30.6815,132825.68,0.0
2021-01-27,30.4923,31.3487,30.3828,30.6317,116764.6,0.0
2021-01-28,30.4724,30.7114,28.1023,28.2915,233342.52,0.0
2021-01-29,28.3811,29.377,26.8575,27.1463,215813.75,0.0
2021-02-01,27.6143,27.6641,26.8675,26.9969,137631.99,0.0
2021-02-02,27.0467,27.2359,25.782,26.7778,271229.76,0.0
2021-02-03,26.8973,27.8036,26.1106,26.6086,153782.5,0.0
2021-02-04,26.7281,26.7579,25.9115,26.3895,125429.96,0.0
2021-02-05,26.1903,26.7181,25.8916,25.9812,153240.59,0.0
2021-02-08,26.3397,27.9828,26.2899,26.6683,193466.9,0.0
2021-02-09,26.9173,27.4351,26.2899,27.1662,118634.06,0.0
2021-02-10,27.3554,29.8848,27.0866,29.8848,240583.61,0.0
2021-02-18,30.3728,30.7114,29.3969,30.1338,261569.82,0.0
2021-02-19,30.2135,30.2135,27.8932,28.9288,208674.31,0.0
2021-02-22,28.5504,29.3272,28.0625,28.182,133525.06,0.0
2021-02-23,27.8832,30.4525,27.704,30.074,221816.65,0.0
2021-02-24,30.1238,30.323,28.5504,28.9388,122876.95,0.0
2021-02-25,28.9388,29.8649,28.5604,29.0683,109642.06,0.0
2021-02-26,28.5604,30.1935,28.3114,29.606,104854.21,0.0
2021-03-01,29.357,29.5562,28.3811,29.1778,112139.44,0.0
2021-03-02,29.1778,29.5263,28.7098,28.8492,90384.22,0.0
2021-03-03,28.8492,28.9587,28.4309,28.4708,67834.65,0.0
2021-03-04,28.3114,28.4708,27.1762,27.5546,116488.47,0.0
2021-03-05,27.5347,27.7637,26.6882,27.1363,74539.5,0.0
2021-03-08,27.2459,27.6343,25.8916,25.9414,114732.44,0.0
2021-03-09,25.9911,26.1704,25.2244,25.6326,125769.31,0.0
2021-03-10,26.0907,26.3696,25.4136,25.9911,114461.87,0.0
2021-03-11,25.9911,26.2401,25.5032,26.2401,130824.12,0.0
2021-03-12,26.2401,26.7579,25.9115,26.738,113803.44,0.0
2021-03-15,26.3994,26.5886,25.3936,25.8418,118074.06,0.0
2021-03-16,25.7024,26.5687,25.6526,26.3198,83703.21,0.0
2021-03-17,26.1505,26.4891,25.9712,26.27,62950.85,0.0
2021-03-18,26.2899,27.7538,26.1405,27.5646,139109.72,0.0
2021-03-19,28.3712,30.323,28.2716,30.313,352067.34,0.0
2021-03-22,29.5761,31.9562,29.4566,31.528,286605.27,0.0
2021-03-23,31.757,32.2549,31.4881,31.767,137283.01,0.0
2021-03-24,31.528,31.9462,31.0699,31.4184,137777.6,0.0
2021-03-25,31.2591,31.6773,30.7711,30.8508,110046.6,0.0
2021-03-26,30.9802,31.4184,30.0641,30.7413,130751.74,0.0
2021-03-29,30.7213,31.2989,30.323,30.3728,95166.22,0.0
2021-03-30,30.5919,31.3487,30.094,30.7014,96136.68,0.0
2021-03-31,30.5222,30.6915,29.9645,30.6516,69679.29,0.0
2021-04-01,30.4325,31.8765,29.9545,31.3686,125523.18,0.0
2021-04-02,31.3686,31.8665,30.7413,31.3288,59261.7,0.0
2021-04-06,31.4981,33.0814,31.4981,32.1255,115607.32,0.0
2021-04-07,32.1255,32.8624,30.7213,31.747,119808.68,0.0
2021-04-08,31.6574,31.9362,31.2491,31.7869,77087.22,0.0
2021-04-09,31.747,32.3047,31.4483,31.8665,56567.35,0.0
2021-04-12,31.767,32.3346,31.3686,31.9761,98532.73,0.0
2021-04-13,32.3047,32.6035,31.4483,32.3246,81829.22,0.0
2021-04-14,32.3445,34.3561,31.9661,33.8184,175186.24,0.0
