datetime,open,high,low,close,volumn,openinterest
2019-10-18,51.134,51.5158,50.0649,50.2558,181279.71,0.0
2019-10-21,50.3035,51.2103,50.3035,51.0481,181512.73,0.0
2019-10-22,51.3344,51.6971,51.0672,51.4871,187410.17,0.0
2019-10-23,51.1435,51.6399,51.0672,51.2867,131210.83,0.0
2019-10-24,51.3917,51.449,50.8381,51.3058,139076.67,0.0
2019-10-25,51.5253,51.5253,50.3799,51.3535,182031.57,0.0
2019-10-28,51.5444,51.659,50.9431,51.1531,193377.87,0.0
2019-10-29,51.4967,51.993,51.2581,51.5444,229410.3,0.0
2019-10-30,51.239,51.5444,50.6472,51.0385,160286.42,0.0
2019-10-31,52.4989,53.4439,52.0599,52.9762,627930.45,0.0
2019-11-01,53.2626,56.7943,53.0717,56.212,745651.85,0.0
2019-11-04,56.842,57.2716,56.0402,56.4507,384285.16,0.0
2019-11-05,56.7848,57.3479,56.1071,56.6893,343451.06,0.0
2019-11-06,57.052,57.5579,56.5748,57.1188,264351.43,0.0
2019-11-07,56.9852,56.9852,56.1166,56.7943,203387.33,0.0
2019-11-08,58.0161,58.0352,56.632,56.9089,310046.91,0.0
2019-11-11,55.983,56.0402,54.408,54.5989,435711.85,0.0
2019-11-12,54.1216,54.5034,53.2148,53.5394,361575.75,0.0
2019-11-13,54.2935,54.3221,53.5585,53.9785,228964.6,0.0
2019-11-14,54.2935,54.3889,53.0812,54.0166,209790.39,0.0
2019-11-15,54.1407,54.408,53.7971,53.9785,141966.74,0.0
2019-11-18,53.9785,54.3889,53.2626,54.1121,180037.95,0.0
2019-11-19,54.0071,55.3434,53.8353,55.2003,252679.43,0.0
2019-11-20,55.3625,55.3721,54.513,54.5512,139823.7,0.0
2019-11-21,54.408,54.6466,53.2148,53.6444,198835.07,0.0
2019-11-22,53.9021,54.5989,52.938,53.1957,206826.8,0.0
2019-11-25,53.1957,53.9689,52.518,53.9594,180129.2,0.0
2019-11-26,54.6944,54.7421,53.5871,53.988,187705.69,0.0
2019-11-27,52.9094,53.0621,52.1839,52.623,290810.51,0.0
2019-11-28,53.2053,53.2053,52.2699,52.6612,203120.2,0.0
2019-11-29,52.6039,52.6326,51.239,51.8308,253826.52,0.0
2019-12-02,52.098,52.5848,51.8499,52.2603,180987.47,0.0
2019-12-03,52.2699,52.5276,51.6303,52.0503,208875.82,0.0
2019-12-04,51.8212,52.8712,51.5444,52.8426,273804.72,0.0
2019-12-05,53.3103,53.3294,52.6039,53.0048,205044.44,0.0
2019-12-06,53.1098,54.1598,53.0048,53.6444,237935.93,0.0
2019-12-09,54.0262,54.8853,53.6253,54.2266,208514.91,0.0
2019-12-10,54.1407,55.248,54.1216,55.0284,207176.66,0.0
2019-12-11,55.0475,55.1525,54.2171,54.4653,139654.64,0.0
2019-12-12,54.9139,55.0475,54.2171,54.3316,127084.31,0.0
2019-12-13,55.3625,55.8398,54.9521,55.7443,284443.25,0.0
2019-12-16,55.458,55.6775,55.1716,55.4675,216487.48,0.0
2019-12-17,55.4675,56.2693,55.1143,55.8398,255847.12,0.0
2019-12-18,56.1261,56.6034,55.2766,55.5534,236488.27,0.0
2019-12-19,55.3625,55.8398,55.2289,55.4389,134763.77,0.0
2019-12-20,55.6966,55.9352,55.1716,55.1716,181366.22,0.0
2019-12-23,55.668,55.668,54.3889,54.6657,240867.44,0.0
2019-12-24,54.6848,54.8853,54.198,54.4844,173345.35,0.0
2019-12-25,54.5989,55.1239,54.408,54.5989,162257.38,0.0
2019-12-26,54.7898,55.1048,54.5607,54.9807,142619.92,0.0
2019-12-27,55.1716,55.4866,54.5607,54.5989,181588.31,0.0
2019-12-30,54.408,55.9352,54.0739,55.5821,238028.63,0.0
2019-12-31,55.5248,55.7443,55.2766,55.6012,159793.55,0.0
2020-01-02,55.9925,57.1666,55.7539,57.0329,346225.57,0.0
2020-01-03,57.1761,57.2334,55.5343,55.6107,270042.55,0.0
2020-01-06,55.1716,55.5534,53.4535,54.5989,288425.33,0.0
2020-01-07,54.7898,55.563,54.5989,55.4102,225265.07,0.0
2020-01-08,54.8948,56.298,54.7612,55.6298,253210.48,0.0
2020-01-09,56.1261,57.0139,55.8398,56.7466,296353.95,0.0
2020-01-10,57.2429,57.7393,56.7466,57.262,280706.12,0.0
2020-01-13,57.7488,57.9016,56.7943,57.3766,279511.67,0.0
2020-01-14,57.7488,58.0352,57.0043,57.157,162500.35,0.0
2020-01-15,57.1761,57.2716,56.2025,56.7943,214899.73,0.0
2020-01-16,57.2716,57.3288,56.5366,56.947,199813.98,0.0
2020-01-17,57.262,58.2261,56.7848,57.5675,217132.78,0.0
2020-01-20,58.0352,58.1879,57.1093,57.4625,201910.79,0.0
2020-01-21,56.9852,57.0425,55.3912,55.458,276432.06,0.0
2020-01-22,54.9043,55.3243,53.4535,54.8662,411606.19,0.0
2020-01-23,53.5489,54.1598,52.4989,52.5944,596536.51,0.0
2020-02-03,47.335,50.1985,47.335,47.9077,705067.2,0.0
2020-02-04,48.0127,50.4181,48.0127,50.3894,404130.99,0.0
2020-02-05,50.5135,51.0385,50.0649,50.4658,348950.06,0.0
2020-02-06,50.4658,51.5062,49.979,51.344,393667.99,0.0
2020-02-07,51.0672,51.0958,49.8263,50.4276,344090.01,0.0
2020-02-10,49.9217,50.3799,49.3681,49.9217,346047.69,0.0
2020-02-11,50.7712,52.4894,50.399,52.1935,493882.33,0.0
2020-02-12,52.0885,52.8426,51.5635,52.3939,234337.71,0.0
2020-02-13,52.079,52.098,51.0672,51.3535,319306.59,0.0
2020-02-14,51.0672,51.5062,50.7617,51.2962,210043.87,0.0
2020-02-17,50.9144,51.9453,50.819,51.9262,325052.51,0.0
2020-02-18,51.9262,51.9262,50.8953,51.0958,332035.04,0.0
2020-02-19,50.9335,51.4203,50.7522,51.1053,237328.54,0.0
2020-02-20,51.2581,52.4799,50.8953,52.3653,370411.52,0.0
2020-02-21,52.0217,52.3271,51.5635,51.8117,297798.69,0.0
2020-02-24,52.8426,52.8521,51.974,52.413,407824.14,0.0
2020-02-25,51.5444,51.9835,51.3535,51.9549,315462.03,0.0
2020-02-26,51.2581,52.8044,50.7903,51.8308,387240.15,0.0
2020-02-27,51.8308,52.6898,51.7449,52.413,284934.63,0.0
2020-02-28,51.4299,51.7162,50.3894,50.6376,334057.13,0.0
2020-03-02,50.6376,52.2603,50.6376,51.869,318934.49,0.0
2020-03-03,52.0312,52.4989,51.5158,52.0217,264999.19,0.0
2020-03-04,51.5444,51.9644,51.1722,51.783,239084.27,0.0
2020-03-05,52.0694,54.2171,51.8785,53.9689,575718.38,0.0
2020-03-06,53.2817,53.7398,53.0144,53.2626,280243.24,0.0
2020-03-09,51.9262,51.993,51.3631,51.4394,356342.54,0.0
2020-03-10,51.4394,53.148,51.4394,52.8044,375631.81,0.0
2020-03-11,52.6135,52.8044,51.9835,51.993,192606.73,0.0
2020-03-12,51.4012,51.4203,50.4753,50.7522,344055.01,0.0
2020-03-13,48.5567,50.5517,47.7931,49.5399,452083.51,0.0
2020-03-16,49.8263,49.8931,47.7263,47.8218,396679.0,0.0
2020-03-17,47.3636,48.9672,46.3613,46.7718,477081.77,0.0
2020-03-18,47.44,49.5304,47.3254,47.44,586059.24,0.0
2020-03-19,48.0604,48.299,45.34,46.39,554868.56,0.0
2020-03-20,47.0104,47.4686,46.2945,46.8195,367066.99,0.0
2020-03-23,45.34,45.7982,44.1946,44.3855,477036.23,0.0
2020-03-24,45.1968,46.0559,44.7768,45.8077,419576.01,0.0
2020-03-25,47.249,47.879,46.6382,47.2395,390113.29,0.0
2020-03-26,47.1536,47.5068,46.6191,46.7718,232484.06,0.0
2020-03-27,47.7263,48.1558,47.1345,47.2013,260154.38,0.0
2020-03-30,46.5809,46.5809,45.34,45.9032,370522.28,0.0
2020-03-31,46.5427,47.1059,46.1418,46.2182,225252.99,0.0
2020-04-01,46.7241,47.0772,45.865,46.3709,234391.35,0.0
2020-04-02,45.9795,46.7718,45.6264,46.7336,235143.83,0.0
2020-04-03,46.5809,46.8291,46.0177,46.18,196382.19,0.0
2020-04-07,46.9722,47.1536,46.4854,46.7431,400485.98,0.0
2020-04-08,46.39,46.5141,45.8745,46.0463,244267.76,0.0
2020-04-09,46.3136,46.3422,45.9223,46.1036,171399.26,0.0
2020-04-10,46.1036,48.2608,45.8554,47.0391,412461.37,0.0
2020-04-13,47.335,48.2799,47.0581,47.6213,310765.33,0.0
2020-04-14,48.3658,48.3945,47.3445,48.1845,307941.69,0.0
2020-04-15,47.7263,48.9481,46.9627,47.9172,395915.36,0.0
2020-04-16,47.9172,47.9172,47.0295,47.2395,279294.19,0.0
2020-04-17,47.7263,48.0222,47.3445,47.8122,352498.69,0.0
2020-04-20,48.0031,48.6617,47.7359,48.4231,208857.41,0.0
2020-04-21,48.6713,48.6808,47.7263,47.9649,209712.64,0.0
2020-04-22,47.9172,49.1295,47.7168,49.0626,207637.13,0.0
2020-04-23,49.3395,50.0076,48.9767,49.6258,271165.94,0.0
2020-04-24,49.6735,49.9217,49.3586,49.6449,133415.57,0.0
2020-04-27,48.9386,49.8645,48.5377,49.1581,215234.78,0.0
2020-04-28,49.1581,49.5781,48.4422,49.4349,251835.37,0.0
2020-04-29,49.0626,50.3703,48.824,49.874,206235.16,0.0
2020-04-30,50.8762,51.6971,50.8762,51.3058,340323.48,0.0
2020-05-06,50.5899,51.7353,50.3035,51.7353,328565.35,0.0
2020-05-07,51.7258,51.974,51.3917,51.5444,213755.39,0.0
2020-05-08,52.0026,53.9116,51.764,53.7685,409621.01,0.0
2020-05-11,54.0166,55.8398,53.8544,54.3221,379597.71,0.0
2020-05-12,54.8853,55.7252,54.4366,55.3625,286033.67,0.0
2020-05-13,54.9807,55.3625,54.3221,55.1239,219385.51,0.0
2020-05-14,55.1239,55.6489,54.8948,55.3625,180020.02,0.0
2020-05-15,55.3625,55.458,54.2839,54.3603,233617.01,0.0
2020-05-18,54.8853,55.5534,54.0548,54.8757,261775.46,0.0
2020-05-19,55.7443,56.508,55.3625,56.088,278551.2,0.0
2020-05-20,55.8684,56.4125,55.8589,56.3457,190615.35,0.0
2020-05-21,56.842,56.9279,55.7062,56.0498,149134.72,0.0
2020-05-22,55.7825,55.8875,54.0357,54.5225,260861.94,0.0
2020-05-25,55.6489,55.7348,53.5871,54.2553,159445.17,0.0
2020-05-26,54.6944,55.6012,54.1885,55.3625,184307.86,0.0
2020-05-27,55.6012,56.6798,55.2575,55.6012,258065.22,0.0
2020-05-28,56.4793,56.6702,55.2003,55.5057,206030.63,0.0
2020-05-29,55.353,56.5557,55.353,56.3361,182549.41,0.0
2020-06-01,56.6034,57.7297,56.6034,57.6725,294802.94,0.0
2020-06-02,58.4865,58.4865,57.3983,57.5454,206805.47,0.0
2020-06-03,57.9865,58.2022,56.7709,57.1826,180929.04,0.0
2020-06-04,57.6924,58.7218,57.5552,57.6924,140257.68,0.0
2020-06-05,57.8297,58.0159,57.4473,57.7905,127259.49,0.0
2020-06-08,58.2316,60.3491,57.8689,58.9766,359439.83,0.0
2020-06-09,59.359,60.2217,59.0943,59.4668,240135.35,0.0
2020-06-10,59.8786,60.006,58.9963,59.1335,190148.45,0.0
2020-06-11,59.1629,59.4178,57.9375,58.4865,201377.19,0.0
2020-06-12,57.5454,58.8198,57.3493,58.8002,185190.09,0.0
2020-06-15,57.9277,58.261,56.8591,56.8591,320004.06,0.0
2020-06-16,57.5356,58.1336,57.4375,57.8395,183088.26,0.0
2020-06-17,57.6532,57.7218,56.516,56.7611,221283.1,0.0
2020-06-18,56.7121,56.8493,56.0357,56.7121,267224.86,0.0
2020-06-19,56.7121,58.8002,56.7121,58.5943,324280.05,0.0
2020-06-22,58.4277,58.7708,57.761,57.9277,219797.29,0.0
2020-06-23,57.7022,58.2904,57.3297,57.8395,181146.36,0.0
2020-06-24,58.0355,58.9963,57.9277,58.5257,200319.9,0.0
2020-06-29,58.5257,58.8198,57.5552,58.7708,261061.35,0.0
2020-06-30,58.8198,59.8001,58.3296,58.6139,261251.57,0.0
2020-07-01,58.5257,61.2608,57.761,61.2118,442609.78,0.0
2020-07-02,60.5942,62.1725,60.3981,61.7118,435261.54,0.0
2020-07-03,61.8588,62.6921,60.6138,61.1628,340798.25,0.0
2020-07-06,61.5745,63.7116,61.2804,62.7705,599258.05,0.0
2020-07-07,62.8784,66.2213,62.8391,63.1136,490390.47,0.0
2020-07-08,63.0352,64.0155,62.0157,62.7215,284820.31,0.0
2020-07-09,62.7411,63.7214,61.7608,63.7018,312280.61,0.0
2020-07-10,63.2313,63.2509,61.9569,62.1529,273296.73,0.0
2020-07-13,61.6824,62.8391,61.6039,62.0059,344678.67,0.0
2020-07-14,62.6039,62.6137,59.9864,60.6236,382959.85,0.0
2020-07-15,60.6726,62.7411,60.6334,61.7412,436949.16,0.0
2020-07-16,61.7608,63.2215,59.8884,59.9374,369588.87,0.0
2020-07-17,59.6041,63.1529,59.5256,62.6431,360876.27,0.0
2020-07-20,62.6431,66.3487,62.0353,66.0546,600693.59,0.0
2020-07-21,65.6821,66.584,64.7704,66.0252,328747.16,0.0
2020-07-22,65.486,66.6428,65.0057,66.0252,303897.52,0.0
2020-07-23,65.1919,69.0839,65.0547,68.8094,487159.45,0.0
2020-07-24,67.8094,68.7701,64.7018,65.1919,409255.87,0.0
2020-07-27,66.2801,66.4664,63.5254,65.8586,273029.25,0.0
2020-07-28,65.8586,67.1918,65.3096,65.7899,234102.96,0.0
2020-07-29,66.0252,70.5838,66.0252,70.221,460541.92,0.0
2020-07-30,70.1916,70.8779,68.8682,69.574,194807.56,0.0
2020-07-31,69.1917,72.2993,68.6917,70.3387,293575.48,0.0
2020-08-03,70.5838,73.2699,70.3975,71.0641,343309.69,0.0
2020-08-04,70.5838,70.8582,68.9466,70.6328,292271.41,0.0
2020-08-05,69.6034,70.9759,69.4074,69.9956,191117.58,0.0
2020-08-06,69.6034,70.3877,68.6623,69.2113,218734.67,0.0
2020-08-07,68.9956,69.7113,67.4957,69.1623,254144.14,0.0
2020-08-10,68.8192,70.9759,67.9369,70.5838,241054.82,0.0
2020-08-11,70.7308,72.0444,69.7799,69.8975,205680.61,0.0
2020-08-12,69.2701,70.2014,67.8094,68.2898,289738.31,0.0
2020-08-13,68.4368,69.6819,68.4074,68.6329,130645.16,0.0
2020-08-14,68.6231,70.6524,68.3584,70.623,161196.97,0.0
2020-08-17,70.9759,72.3484,69.9956,70.7112,245172.14,0.0
2020-08-18,70.721,71.3092,69.6622,70.3877,193014.61,0.0
2020-08-19,70.2897,70.8779,68.6231,68.7407,253273.1,0.0
2020-08-20,68.427,68.7113,67.2997,67.682,219076.44,0.0
2020-08-21,67.7898,68.5055,67.4957,68.0153,126456.05,0.0
2020-08-24,67.9369,69.0054,67.7996,68.9858,174279.38,0.0
2020-08-25,68.9662,69.0152,68.1721,68.6035,179318.23,0.0
2020-08-26,68.6035,69.9956,67.2997,67.9271,237702.09,0.0
2020-08-27,67.9369,68.476,65.7703,66.6526,342931.99,0.0
2020-08-28,66.0742,69.1329,65.7801,68.8976,323186.23,0.0
2020-08-31,69.6328,72.0444,69.1427,69.1525,258683.05,0.0
2020-09-01,69.1721,70.7994,69.1623,70.2897,205476.63,0.0
2020-09-02,70.5838,71.0641,68.9956,69.5348,183108.04,0.0
2020-09-03,69.6034,71.5445,69.3289,69.5348,325308.73,0.0
2020-09-04,68.1329,68.5055,66.8585,67.4369,359335.76,0.0
2020-09-07,66.7605,67.3193,65.1821,65.388,442226.48,0.0
2020-09-08,65.388,65.6821,64.3489,65.5645,263509.41,0.0
2020-09-09,64.7018,65.2704,63.4568,63.5842,284541.72,0.0
2020-09-10,64.2214,64.9076,63.6332,64.6037,210301.73,0.0
2020-09-11,64.2116,65.486,63.3097,64.8782,215126.72,0.0
2020-09-14,64.9763,66.9075,64.8978,66.6624,217392.69,0.0
2020-09-15,67.1722,69.378,67.1134,69.0348,290015.82,0.0
2020-09-16,68.9074,70.5641,67.8388,68.2898,291213.45,0.0
2020-09-17,68.427,69.6034,67.9467,69.2113,274434.79,0.0
2020-09-18,69.7211,69.9269,68.6623,68.8976,217514.79,0.0
2020-09-21,68.8682,69.7603,68.0447,68.6525,165610.25,0.0
2020-09-22,68.1329,69.1721,68.0937,68.5153,139967.29,0.0
2020-09-23,68.6329,69.9563,68.1133,69.672,171445.39,0.0
2020-09-24,69.1721,69.5544,68.2996,69.074,200757.66,0.0
2020-09-25,69.2603,70.3583,68.7015,68.9172,120815.13,0.0
2020-09-28,68.9172,70.0936,68.5839,69.5054,173937.25,0.0
2020-09-29,69.6034,71.4661,69.6034,71.0249,233913.59,0.0
2020-09-30,71.4661,72.1817,70.8582,71.172,221336.62,0.0
2020-10-09,71.6229,72.7013,71.5739,71.9464,251587.47,0.0
2020-10-12,71.172,72.5248,70.8779,72.5248,263256.24,0.0
2020-10-13,72.5248,74.4561,71.9954,74.3972,255774.66,0.0
2020-10-14,73.6228,74.9658,73.3287,73.7698,196133.67,0.0
2020-10-15,73.5542,75.4462,73.3091,74.6031,192110.37,0.0
2020-10-16,74.211,74.8776,73.2306,73.3287,145917.21,0.0
2020-10-19,73.3483,75.6325,73.0444,73.5247,177791.97,0.0
2020-10-20,73.0444,75.4658,73.0444,74.7992,154353.75,0.0
2020-10-21,74.3874,76.5148,74.3874,75.9756,213888.93,0.0
2020-10-22,75.7795,77.0147,74.7011,76.8579,156501.85,0.0
2020-10-23,76.2207,76.7108,73.6228,73.6326,181233.07,0.0
2020-10-26,73.5051,75.2893,72.1523,75.1521,165905.43,0.0
2020-10-27,74.6031,75.2795,73.9071,74.2208,156921.41,0.0
2020-10-28,74.2698,75.9756,74.1424,75.2011,187216.16,0.0
2020-10-29,74.5051,80.2792,74.309,79.5832,377793.75,0.0
2020-10-30,80.4361,80.8772,76.0246,76.3383,328416.62,0.0
2020-11-02,77.4559,83.328,77.4461,81.7595,522253.15,0.0
2020-11-03,81.7693,81.8085,79.3087,80.9262,351574.8,0.0
2020-11-04,80.9753,85.1711,80.5831,83.9751,389583.46,0.0
2020-11-05,84.3574,86.7592,83.3673,84.4162,356239.98,0.0
2020-11-06,84.4358,89.5041,83.4555,88.3669,468036.13,0.0
2020-11-09,88.6806,92.602,87.6709,88.9355,470786.02,0.0
2020-11-10,87.9356,87.9552,84.8083,87.8964,352383.45,0.0
2020-11-11,86.4651,88.0042,84.975,86.3671,341980.27,0.0
2020-11-12,88.7199,89.0042,86.4945,88.8179,282238.43,0.0
2020-11-13,88.5238,88.7787,87.0435,88.7395,216051.66,0.0
2020-11-16,89.7002,89.9943,85.3475,87.6023,372724.31,0.0
2020-11-17,88.0336,89.7002,87.6121,88.1513,289689.07,0.0
2020-11-18,88.2689,89.7492,86.4161,87.5337,229526.87,0.0
2020-11-19,88.2297,93.4451,87.7493,92.151,413155.78,0.0
2020-11-20,92.2785,92.9255,89.661,89.7884,461606.47,0.0
2020-11-23,88.7199,91.8373,87.6611,91.6314,456913.9,0.0
2020-11-24,91.5824,91.6118,87.2592,88.8669,399668.66,0.0
2020-11-25,88.8669,89.5924,87.1023,87.7984,291595.18,0.0
2020-11-26,87.2494,87.7984,84.3182,85.3083,475095.82,0.0
2020-11-27,85.7397,87.1121,84.8378,86.073,230373.3,0.0
2020-11-30,85.5926,86.7592,84.5633,85.1417,299269.09,0.0
2020-12-01,84.5535,86.269,84.5535,86.1906,236924.98,0.0
2020-12-02,87.2494,88.8081,86.7984,88.1415,366071.95,0.0
2020-12-03,88.0238,88.3081,86.4749,87.8376,255520.24,0.0
2020-12-04,87.0729,87.3082,85.4554,86.622,327226.23,0.0
2020-12-07,87.1317,87.2494,85.7985,86.3279,202284.96,0.0
2020-12-08,85.7985,86.3965,83.7692,84.9946,366900.24,0.0
2020-12-09,84.3182,84.9162,81.8576,81.9164,461125.71,0.0
2020-12-10,81.8576,83.7692,81.8576,83.4261,253001.25,0.0
2020-12-11,84.2103,84.2103,81.7693,82.3477,225061.39,0.0
2020-12-14,84.1907,84.3084,81.6909,82.7791,262470.11,0.0
2020-12-15,83.2496,84.7005,81.7595,84.0437,328120.14,0.0
2020-12-16,84.4162,87.318,84.2398,86.3671,413021.46,0.0
2020-12-17,86.9553,88.9944,86.7102,87.9062,316460.76,0.0
2020-12-18,87.3572,88.2199,86.5827,87.5435,274777.17,0.0
2020-12-21,87.9552,87.9552,85.3279,87.0631,283689.34,0.0
2020-12-22,86.5925,88.9944,85.7004,87.9846,310714.53,0.0
2020-12-23,88.2101,91.6609,87.7689,90.1904,390546.6,0.0
2020-12-24,90.1904,91.0628,88.7689,91.0628,197783.11,0.0
2020-12-25,90.8472,92.3667,89.7002,91.7393,217071.94,0.0
2020-12-28,91.6412,95.4351,91.5726,93.9156,394785.73,0.0
2020-12-29,93.8764,93.9058,91.9157,93.3176,216552.2,0.0
2020-12-30,93.6215,94.6999,92.3569,94.0921,231644.06,0.0
2020-12-31,94.1117,97.0331,94.0921,96.5037,268671.76,0.0
2021-01-04,96.9546,99.9446,96.1017,97.0625,338826.8,0.0
2021-01-05,96.141,99.9348,95.092,99.5427,351148.01,0.0
2021-01-06,100.974,102.7386,97.6899,98.9741,360203.38,0.0
2021-01-07,99.9937,103.5915,99.2094,102.7582,451400.52,0.0
2021-01-08,101.9543,102.6405,99.2584,100.9838,330690.48,0.0
2021-01-11,101.1701,102.2778,98.033,99.0133,341891.87,0.0
2021-01-12,98.3369,102.2288,98.3369,102.0523,355295.86,0.0
2021-01-13,102.9346,103.6307,100.0329,101.3073,343487.39,0.0
2021-01-14,101.5622,102.3366,97.435,97.6409,373815.28,0.0
2021-01-15,97.0821,98.1997,94.8763,97.7291,357438.23,0.0
2021-01-18,97.435,98.3075,95.592,97.1703,286771.8,0.0
2021-01-19,97.7291,98.1408,92.6216,92.9843,423078.07,0.0
2021-01-20,94.1117,96.19,93.6215,94.3862,322023.27,0.0
2021-01-21,95.3273,99.0133,95.0822,98.131,409301.71,0.0
2021-01-22,98.033,99.5329,96.1606,98.5918,307755.82,0.0
2021-01-25,99.0133,100.8465,96.7586,99.974,377359.92,0.0
2021-01-26,99.0133,99.0133,95.19,96.0135,407670.26,0.0
2021-01-27,95.1802,97.8761,94.4842,96.0233,283268.51,0.0
2021-01-28,94.6312,95.0822,92.6412,93.2882,310572.14,0.0
2021-01-29,93.4745,95.8665,91.8373,94.4352,372465.08,0.0
2021-02-01,94.4352,96.5723,92.798,96.2684,286062.71,0.0
2021-02-02,95.4841,98.2291,95.4841,96.6409,315443.55,0.0
2021-02-03,97.5428,98.4251,94.3077,95.7194,323955.36,0.0
2021-02-04,94.396,95.6704,93.3568,94.5038,364864.02,0.0
2021-02-05,95.0724,96.4351,93.1313,95.3371,372623.93,0.0
2021-02-08,95.3469,95.5822,92.5431,94.7587,377435.63,0.0
2021-02-09,95.6704,99.8956,94.9842,99.8956,537122.47,0.0
2021-02-10,100.8956,105.8756,99.5035,105.0031,536799.07,0.0
2021-02-18,105.0129,105.2482,95.092,96.3664,940429.08,0.0
2021-02-19,93.1411,96.3958,93.1411,96.0625,693877.09,0.0
2021-02-22,95.3665,95.3665,88.6022,88.661,903986.09,0.0
2021-02-23,87.2984,90.1904,87.0827,89.1512,604755.31,0.0
2021-02-24,94.2097,96.6605,91.2883,93.151,1003546.33,0.0
2021-02-25,93.0333,93.9058,90.2884,92.0922,416370.2,0.0
2021-02-26,90.1904,92.6314,89.2296,91.2491,601123.03,0.0
2021-03-01,91.5628,93.4254,90.0237,91.4942,370844.02,0.0
2021-03-02,93.0039,93.9548,90.8766,91.6805,473398.22,0.0
2021-03-03,90.906,91.8765,89.7002,91.651,330591.87,0.0
2021-03-04,90.406,90.7589,87.6807,88.1317,446348.2,0.0
2021-03-05,85.8475,88.4944,84.3378,87.7395,409487.09,0.0
2021-03-08,86.7592,87.9454,83.7594,83.8182,488293.4,0.0
2021-03-09,82.9849,83.23,80.093,80.3773,568963.33,0.0
2021-03-10,82.3477,82.9947,80.4361,82.0144,473167.65,0.0
2021-03-11,82.9163,84.7985,81.8576,84.2594,408116.44,0.0
2021-03-12,84.279,86.2984,83.5339,84.2692,323645.32,0.0
2021-03-15,83.1418,83.1712,79.4067,80.6812,490513.85,0.0
2021-03-16,80.789,81.3968,79.9459,80.9556,349261.15,0.0
2021-03-17,80.3969,82.6222,79.7596,82.4163,370952.28,0.0
2021-03-18,83.3084,85.2887,83.132,85.0044,347035.88,0.0
2021-03-19,83.328,84.8966,82.73,83.6319,305291.85,0.0
2021-03-22,83.3182,83.8476,80.6812,81.7399,314092.85,0.0
2021-03-23,81.7399,81.7987,79.4753,79.8675,369695.97,0.0
2021-03-24,79.8969,80.8576,79.6616,80.0734,235367.58,0.0
2021-03-25,79.4753,79.8969,77.7402,79.093,247524.83,0.0
2021-03-26,79.5048,80.8772,78.3872,80.3969,310830.2,0.0
2021-03-29,80.3478,80.8478,79.4067,79.8675,294535.24,0.0
2021-03-30,80.2498,81.8477,79.5146,80.8478,351971.52,0.0
2021-03-31,81.1713,81.3478,79.6518,80.6125,273525.08,0.0
2021-04-01,80.3871,84.1907,80.191,83.7496,352045.12,0.0
2021-04-02,83.8182,86.7592,83.23,85.3965,291525.38,0.0
2021-04-06,85.4456,85.9749,82.3477,82.7202,257668.4,0.0
2021-04-07,82.7202,82.8281,80.2694,81.0929,299774.66,0.0
2021-04-08,80.887,81.289,80.338,81.0537,182114.06,0.0
2021-04-09,81.3478,81.3478,78.6617,78.8675,322385.56,0.0
2021-04-12,78.7205,79.6616,77.4461,77.7402,252774.87,0.0
2021-04-13,77.397,78.2499,76.5834,77.1422,213628.28,0.0
2021-04-14,77.4167,79.044,77.3382,78.5538,210692.29,0.0
2021-04-15,78.5538,79.4067,77.4069,78.7009,174452.81,0.0
2021-04-16,78.7205,79.0146,77.348,78.3284,153478.18,0.0
2021-04-19,78.4264,80.4949,77.4461,80.0635,267593.56,0.0
2021-04-20,79.4852,79.8969,78.4558,79.3871,231533.86,0.0
2021-04-21,78.4264,78.9166,77.9362,78.0343,251906.06,0.0
2021-04-22,78.0539,78.7107,77.4559,78.6715,230968.78,0.0
2021-04-23,78.8381,82.3477,78.6813,82.2105,451415.58,0.0
2021-04-26,82.583,83.328,78.3382,78.4558,418029.19,0.0
2021-04-27,78.397,80.0243,77.6421,79.1322,190000.53,0.0
2021-04-28,79.4067,80.093,78.5048,79.9459,179025.75,0.0
2021-04-29,80.4459,82.5928,80.2596,81.7889,298159.63,0.0
2021-04-30,83.0339,83.0339,78.2303,78.5931,582377.0,0.0
2021-05-06,76.7696,78.2009,75.9658,76.0344,491159.46,0.0
2021-05-07,75.8775,76.0246,73.5247,73.6032,437295.14,0.0
2021-05-10,74.3384,77.6421,74.3384,76.4657,549439.86,0.0
2021-05-11,75.6423,77.4461,75.0835,76.799,273334.64,0.0
2021-05-12,77.348,77.348,74.9462,75.7501,273410.35,0.0
2021-05-13,74.6227,74.9952,73.5247,73.6718,329507.62,0.0
2021-05-14,73.8188,75.0639,72.1719,74.9364,304811.13,0.0
2021-05-17,75.4854,77.7892,75.3678,76.8579,418092.3,0.0
2021-05-18,78.2303,78.4264,75.6815,76.3089,268555.15,0.0
2021-05-19,75.5344,76.2305,74.9952,75.8089,225052.69,0.0
2021-05-20,77.4461,79.2695,76.0442,79.1126,735330.93,0.0
2021-05-21,79.5048,81.4654,79.2793,79.9459,502224.28,0.0
2021-05-24,81.0047,81.3674,79.3577,80.5831,360149.44,0.0
2021-05-25,81.338,82.5438,80.7204,81.6419,417467.44,0.0
2021-05-26,82.2497,83.3182,80.8282,82.6712,360381.91,0.0
2021-05-27,83.3182,83.3575,81.7889,82.2497,296156.6,0.0
2021-05-28,81.6419,81.6517,80.3871,80.9066,387415.14,0.0
