datetime,open,high,low,close,volumn,openinterest
2019-08-14,57.0733,57.8701,56.8044,57.5713,25016.73,0.0
2019-08-15,56.2765,59.2646,55.7784,58.657,34565.12,0.0
2019-08-16,58.3682,59.2646,58.2785,58.3482,25952.57,0.0
2019-08-19,61.3662,62.93,60.4499,62.1332,76718.65,0.0
2019-08-20,62.2029,63.2189,61.8344,62.2926,53057.79,0.0
2019-08-21,62.8304,63.2687,61.7547,62.3324,42613.89,0.0
2019-08-22,62.4918,62.93,61.7547,62.4918,32674.73,0.0
2019-08-23,62.7408,62.8304,61.3065,62.0436,34379.66,0.0
2019-08-26,60.8682,62.3922,60.7288,61.8543,33885.3,0.0
2019-08-27,62.3424,64.205,61.8643,63.4978,51286.27,0.0
2019-08-28,63.2488,63.2786,61.8742,61.9838,36751.01,0.0
2019-08-29,62.0436,62.8005,61.4559,61.5057,27494.89,0.0
2019-08-30,61.8941,63.448,61.1571,61.7746,42411.59,0.0
2019-09-02,61.9539,67.9501,61.9539,67.9501,101708.91,0.0
2019-09-03,68.737,70.5199,68.2788,69.9223,114596.22,0.0
2019-09-04,69.8127,71.0179,69.5537,70.5697,72064.07,0.0
2019-09-05,70.9681,73.3885,70.3008,70.6294,96215.27,0.0
2019-09-06,71.5657,73.4383,71.0478,73.0299,79579.02,0.0
2019-09-09,73.2092,74.1554,71.8845,73.0299,60728.44,0.0
2019-09-10,72.7112,74.0658,71.9841,72.5319,47346.91,0.0
2019-09-11,72.8207,73.8068,71.3167,72.0837,57295.74,0.0
2019-09-12,73.01,73.8168,71.7948,72.9104,43120.97,0.0
2019-09-16,74.0359,74.8128,72.7411,73.02,48929.97,0.0
2019-09-17,73.01,73.01,69.4043,70.3804,66919.17,0.0
2019-09-18,70.5199,70.8187,69.235,69.6832,33210.01,0.0
2019-09-19,70.2211,70.6494,69.5338,70.4502,31035.68,0.0
2019-09-20,70.7191,70.7689,69.4043,69.5238,29473.81,0.0
2019-09-23,69.225,70.0019,68.2788,69.4342,30022.5,0.0
2019-09-24,70.0717,71.0577,68.727,68.9561,51242.17,0.0
2019-09-25,68.229,68.229,66.5257,66.5755,55285.06,0.0
2019-09-26,67.1433,67.1632,64.2348,64.2348,49982.12,0.0
2019-09-27,64.5835,65.0217,64.0655,64.0954,36142.41,0.0
2019-09-30,64.3245,64.4938,63.3384,63.7269,28115.31,0.0
2019-10-08,63.946,64.9719,63.946,64.195,26645.01,0.0
2019-10-09,63.9062,64.703,62.6312,64.703,25138.38,0.0
2019-10-10,64.5536,65.5795,64.2946,65.3903,30490.72,0.0
2019-10-11,65.0715,65.4998,64.2647,64.8424,28299.04,0.0
2019-10-14,65.7688,67.3724,65.2309,66.964,44231.96,0.0
2019-10-15,64.7428,64.9819,60.2706,60.2706,129127.5,0.0
2019-10-16,59.7626,60.1909,58.7765,59.2646,74571.37,0.0
2019-10-17,58.9957,59.8124,58.9957,59.5634,31639.95,0.0
2019-10-18,59.2845,60.4499,59.2646,59.5634,33544.82,0.0
2019-10-21,59.663,59.663,57.9498,59.2447,26234.07,0.0
2019-10-22,59.2447,59.663,58.8463,59.5036,21495.35,0.0
2019-10-23,59.5335,60.0415,58.8662,58.916,20087.85,0.0
2019-10-24,58.8761,59.0156,58.2486,58.3582,20239.74,0.0
2019-10-25,58.3582,58.8662,58.0295,58.6172,18631.93,0.0
2019-10-28,60.8383,62.5416,60.2407,61.6949,87335.95,0.0
2019-10-29,61.2766,61.3463,59.155,59.155,54701.6,0.0
2019-10-30,59.2646,59.7028,58.4678,59.3244,25117.84,0.0
2019-10-31,59.5833,60.3602,58.5972,58.647,27791.87,0.0
2019-11-01,57.9697,58.4976,56.7645,58.1291,40584.49,0.0
2019-11-04,58.2287,61.3364,58.1689,60.2108,61423.46,0.0
2019-11-05,60.161,60.7089,59.5634,60.2407,29302.52,0.0
2019-11-06,60.4598,61.187,59.5136,59.912,28406.67,0.0
2019-11-07,60.3403,61.0176,59.6232,60.6092,28912.61,0.0
2019-11-08,61.1073,61.6153,60.6092,60.8782,31009.22,0.0
2019-11-11,60.6491,60.6491,58.7267,58.8562,29778.13,0.0
2019-11-12,59.1351,59.424,57.7805,59.424,25149.67,0.0
2019-11-13,59.1949,60.43,58.9259,60.1013,29377.8,0.0
2019-11-14,59.9618,61.2965,59.8423,60.8184,35006.29,0.0
2019-11-15,60.9678,61.0077,59.3642,59.424,30186.12,0.0
2019-11-18,59.0654,60.4997,58.7765,60.171,20619.44,0.0
2019-11-19,60.1809,61.426,59.9618,61.2168,33951.42,0.0
2019-11-20,60.7587,62.6213,60.4598,61.9838,46359.86,0.0
2019-11-21,61.7348,62.95,60.7188,62.5217,42539.92,0.0
2019-11-22,62.4121,62.7308,60.4698,61.1272,46177.91,0.0
2019-11-25,60.6491,61.177,59.9618,60.4997,25471.12,0.0
2019-11-26,60.5794,61.6551,60.3602,60.41,43614.2,0.0
2019-11-27,60.5096,61.7348,60.2606,60.7487,26230.54,0.0
2019-11-28,60.6391,60.9379,59.0156,59.7527,33343.19,0.0
2019-11-29,59.5335,59.7527,58.5674,59.0554,22277.14,0.0
2019-12-02,58.9558,59.4738,58.6769,59.165,14387.94,0.0
2019-12-03,58.667,58.9359,57.7805,58.9259,20549.56,0.0
2019-12-04,58.667,59.2945,58.3482,59.2945,16053.71,0.0
2019-12-05,59.0156,60.0415,58.9857,60.0315,20426.03,0.0
2019-12-06,60.0116,60.1212,59.4339,59.9618,16414.09,0.0
2019-12-09,60.2009,60.2905,59.6232,60.0614,15237.38,0.0
2019-12-10,60.0714,60.5594,59.663,60.0714,22310.33,0.0
2019-12-11,60.7387,61.3364,60.1411,60.2606,34044.34,0.0
2019-12-12,60.1411,60.3602,59.3841,59.404,29071.84,0.0
2019-12-13,59.8124,60.3204,59.4339,60.2108,34185.36,0.0
2019-12-16,60.3503,61.0575,59.9718,60.9678,35078.35,0.0
2019-12-17,60.8682,62.5017,60.669,61.934,54905.66,0.0
2019-12-18,62.2328,62.2328,61.2168,61.7049,42402.3,0.0
2019-12-19,61.8145,67.8804,61.4758,67.462,135988.68,0.0
2019-12-20,66.2369,67.721,65.2409,65.4201,74748.65,0.0
2019-12-23,65.0217,66.1871,64.4141,64.5337,44641.88,0.0
2019-12-24,64.7428,65.9381,64.3942,64.7329,43493.97,0.0
2019-12-25,64.8225,66.5357,64.7627,65.5895,50581.82,0.0
2019-12-26,65.5994,65.8982,64.7827,65.4699,31909.66,0.0
2019-12-27,65.6293,66.9242,65.1213,65.3006,50857.84,0.0
2019-12-30,65.2409,67.6114,65.0416,66.8345,50142.62,0.0
2019-12-31,67.731,70.0916,67.2827,68.4282,80282.62,0.0
2020-01-02,68.3286,69.2848,67.5318,68.229,59788.21,0.0
2020-01-03,68.3286,70.0717,68.3087,68.4282,49114.2,0.0
2020-01-06,67.5118,68.2389,66.6154,66.8943,63285.61,0.0
2020-01-07,67.1234,67.731,66.7349,67.6911,43484.62,0.0
2020-01-08,67.1632,67.3226,65.3006,65.3006,71964.53,0.0
2020-01-09,66.2369,66.6353,65.8982,66.2369,40851.09,0.0
2020-01-10,66.6353,67.2031,66.1074,66.7349,34634.66,0.0
2020-01-13,66.6054,67.8306,65.4301,67.731,53576.5,0.0
2020-01-14,68.5278,69.0457,67.4421,67.8604,44534.43,0.0
2020-01-15,68.4182,70.5,67.5816,69.484,74341.8,0.0
2020-01-16,69.225,70.0019,68.1294,68.478,44586.01,0.0
2020-01-17,68.5178,70.49,68.0497,69.6832,58360.47,0.0
2020-01-20,75.4603,76.5957,73.02,76.2969,165644.04,0.0
2020-01-21,78.1197,81.327,76.795,78.04,210859.38,0.0
2020-01-22,79.3847,79.3847,73.3885,74.2052,130149.35,0.0
2020-01-23,77.0938,80.1217,76.5858,79.1855,215408.63,0.0
2020-02-03,87.104,87.104,81.6756,87.104,234447.96,0.0
2020-02-04,87.6518,92.8113,80.5401,89.634,355317.87,0.0
2020-02-05,86.6558,92.6121,85.5601,90.371,256146.43,0.0
2020-02-06,92.2336,92.2934,87.6419,88.1897,261798.56,0.0
2020-02-07,88.1897,88.6479,81.5959,83.3489,239130.25,0.0
2020-02-10,82.074,82.074,79.0659,79.7731,149359.32,0.0
2020-02-11,80.6297,80.6397,78.4583,79.3448,87737.24,0.0
2020-02-12,78.9863,80.1715,78.2293,79.4644,90608.99,0.0
2020-02-13,79.4942,79.554,76.4961,76.5957,122353.72,0.0
2020-02-14,75.6993,78.4683,75.6993,76.4663,86155.77,0.0
2020-02-17,77.1934,78.6476,76.9942,78.3986,83808.91,0.0
2020-02-18,78.6874,82.5421,78.5281,81.6457,139131.96,0.0
2020-02-19,80.6994,80.7293,78.2193,78.2691,103420.4,0.0
2020-02-20,77.9404,79.1655,76.6954,78.6775,82335.41,0.0
2020-02-21,79.6536,81.6656,79.5839,79.7831,85659.34,0.0
2020-02-24,81.6756,83.6477,81.6756,82.8409,108853.92,0.0
2020-02-25,82.5421,87.1538,81.5262,85.859,149488.07,0.0
2020-02-26,85.0422,87.1538,81.4764,81.5361,115030.44,0.0
2020-02-27,83.5282,83.8669,79.9325,80.3309,75691.02,0.0
2020-02-28,80.6795,86.1777,80.6795,82.5222,154884.78,0.0
2020-03-02,88.6479,88.6479,84.6637,85.59,145761.1,0.0
2020-03-03,85.5601,88.7276,83.1298,87.8112,161460.02,0.0
2020-03-04,87.6518,88.628,84.345,85.2912,107728.3,0.0
2020-03-05,85.5103,86.1578,83.8868,85.0024,91262.28,0.0
2020-03-06,84.6139,87.1339,84.2752,86.0781,99037.79,0.0
2020-03-09,86.2773,87.4825,82.074,82.4326,116420.73,0.0
2020-03-10,81.6756,81.6756,74.7033,79.0659,132188.27,0.0
2020-03-11,79.6934,81.4764,77.9603,79.7831,100102.7,0.0
2020-03-12,79.6835,81.4764,77.0539,79.0659,94081.84,0.0
2020-03-13,73.7072,78.289,73.0797,76.5459,91459.85,0.0
2020-03-16,78.2691,79.4644,73.4084,73.4084,95413.31,0.0
2020-03-17,74.7033,75.3009,69.723,71.7251,88854.38,0.0
2020-03-18,72.2132,73.6076,69.5338,73.3088,106451.11,0.0
2020-03-19,74.2052,75.1714,71.0179,73.5479,86222.99,0.0
2020-03-20,74.1953,74.6335,72.761,73.9861,63107.9,0.0
2020-03-23,71.7151,73.3686,69.5238,69.8227,71579.31,0.0
2020-03-24,71.2271,71.5657,67.8306,69.723,60645.34,0.0
2020-03-25,71.1573,74.3646,70.1513,73.6375,96489.24,0.0
2020-03-26,72.8207,80.9983,72.6514,80.9983,206731.77,0.0
2020-03-27,84.6637,85.2215,81.8748,83.07,210481.72,0.0
2020-03-30,84.5442,87.2833,81.3768,81.7951,137395.57,0.0
2020-03-31,82.3728,85.6597,80.7393,84.3649,108057.98,0.0
2020-04-01,83.6179,83.9167,79.8827,80.6297,100186.29,0.0
2020-04-02,80.4006,81.7553,79.3847,81.2772,66249.36,0.0
2020-04-03,81.4764,83.4684,80.8787,81.6955,72272.58,0.0
2020-04-07,81.9744,83.9266,80.3807,82.6517,92511.05,0.0
2020-04-08,83.1696,85.849,82.2533,83.5481,94544.36,0.0
2020-04-09,84.2653,85.351,82.323,84.5043,80260.75,0.0
2020-04-10,84.6637,84.6637,80.9783,81.2074,82413.64,0.0
2020-04-13,82.3529,87.2335,81.6656,85.8888,111928.71,0.0
2020-04-14,85.9088,90.7495,84.833,90.2017,145267.17,0.0
2020-04-15,90.7993,99.1063,90.1917,97.0644,175030.23,0.0
2020-04-16,98.7079,106.7759,97.8214,106.7759,208218.93,0.0
2020-04-17,111.5569,113.4294,101.3574,101.7857,241947.43,0.0
2020-04-20,105.4412,111.9653,103.8873,111.9653,119233.81,0.0
2020-04-21,114.555,118.3897,107.1942,110.1624,199809.39,0.0
2020-04-22,105.3814,110.76,104.7838,107.4333,112433.08,0.0
2020-04-23,112.5529,117.7921,108.7879,114.1267,204278.3,0.0
2020-04-24,114.1267,114.1267,103.2598,105.6005,170177.94,0.0
2020-04-27,109.3656,112.6625,102.6921,108.0309,154645.38,0.0
2020-04-28,108.5687,112.3238,105.7499,108.011,110762.6,0.0
2020-04-29,110.5608,114.047,106.5767,109.5349,131732.44,0.0
2020-04-30,105.5806,107.0747,103.1503,104.8236,115875.02,0.0
2020-05-06,101.5964,106.238,101.1084,105.6005,96025.3,0.0
2020-05-07,103.2698,105.242,101.0984,102.5925,85778.08,0.0
2020-05-08,104.0865,105.8794,102.9212,103.1602,61680.28,0.0
2020-05-11,105.5806,107.0249,101.6164,104.8137,109564.51,0.0
2020-05-12,105.5707,111.1585,104.3555,110.3616,131505.77,0.0
2020-05-13,107.5727,108.1504,105.2619,106.8755,81904.04,0.0
2020-05-14,107.4432,107.9313,103.5487,103.5885,73946.57,0.0
2020-05-15,104.5846,105.5806,103.1503,104.8236,49513.52,0.0
2020-05-18,105.5806,108.5687,104.3455,104.485,64011.27,0.0
2020-05-19,104.3256,105.5607,100.2817,101.1781,92585.17,0.0
2020-05-20,100.6004,102.1144,98.6183,99.694,71020.45,0.0
2020-05-21,100.441,104.0666,99.7239,101.6761,81517.82,0.0
2020-05-22,101.5964,104.0367,98.1501,98.4091,75430.51,0.0
2020-05-25,99.6243,108.25,99.6044,108.25,159189.39,0.0
2020-05-26,111.6565,119.077,108.5787,119.077,209436.4,0.0
2020-05-27,120.5312,124.4158,117.304,119.326,152072.1,0.0
2020-05-28,120.7304,123.111,116.3678,117.9116,96055.64,0.0
2020-05-29,118.828,123.3301,117.3937,120.1029,101498.59,0.0
2020-06-01,123.4397,126.388,119.7244,124.2564,96150.95,0.0
2020-06-02,123.3201,124.2564,117.7124,118.579,89801.69,0.0
2020-06-03,119.5053,121.4974,118.061,118.838,64426.37,0.0
2020-06-04,120.0232,123.7086,118.7184,120.83,65259.12,0.0
2020-06-05,121.5173,123.0114,119.2862,123.0114,55465.71,0.0
2020-06-08,124.5054,125.9995,120.1129,121.5173,63869.36,0.0
2020-06-09,122.0253,123.0114,119.7344,122.4636,48541.98,0.0
2020-06-10,122.0153,127.4936,121.3679,124.4955,82192.06,0.0
2020-06-11,124.4955,135.7707,123.7086,132.0355,125348.17,0.0
2020-06-12,130.5614,137.3046,129.9638,135.5117,99306.12,0.0
2020-06-15,144.9243,148.0519,139.0078,141.0198,160880.57,0.0
2020-06-16,141.0198,146.02,138.221,142.8127,110868.36,0.0
2020-06-17,143.4303,152.0958,143.4303,147.7133,119223.97,0.0
2020-06-18,144.8446,147.4144,134.1571,134.6651,178340.44,0.0
2020-06-19,134.2766,139.1074,133.9878,136.9759,85753.77,0.0
2020-06-22,139.4461,140.6413,136.2588,137.713,87581.4,0.0
2020-06-23,136.5576,145.3227,135.8703,144.3267,104007.48,0.0
2020-06-24,144.3367,146.2989,142.2051,145.4024,68114.46,0.0
2020-06-29,146.3188,152.8628,146.0797,150.9106,86403.89,0.0
2020-06-30,151.0002,158.2514,148.53,155.2931,73685.58,0.0
2020-07-01,156.3788,158.9387,150.9106,153.7891,74049.39,0.0
2020-07-02,149.7053,153.7692,147.4144,151.1994,86613.15,0.0
2020-07-03,150.1038,164.8452,148.0021,163.7595,120355.06,0.0
2020-07-06,163.3511,164.3273,158.5104,161.4587,97456.68,0.0
2020-07-07,161.6489,170.2932,158.6279,167.0129,97353.2,0.0
2020-07-08,167.4815,177.1328,165.8265,174.8995,88692.24,0.0
2020-07-09,175.2783,185.9865,172.0679,181.1209,100429.97,0.0
2020-07-10,179.765,195.4184,179.1668,195.4184,115551.46,0.0
2020-07-13,198.4095,198.8083,185.0991,195.4184,157455.72,0.0
2020-07-14,194.4214,194.4214,175.8766,175.8766,253491.59,0.0
2020-07-15,172.6761,179.4659,163.3837,168.4487,159793.58,0.0
2020-07-16,167.5015,170.4826,158.1094,159.3258,122757.33,0.0
2020-07-17,161.0307,166.1655,158.4285,163.5034,90153.34,0.0
2020-07-20,168.01,169.4955,159.8842,164.5104,88659.13,0.0
2020-07-21,157.5312,163.4635,154.9189,161.7187,113666.88,0.0
2020-07-22,160.5223,166.8833,159.3258,163.2142,80526.43,0.0
2020-07-23,161.5193,168.2891,157.3716,167.4616,105429.84,0.0
2020-07-24,167.4317,167.4317,150.7115,150.7115,133909.22,0.0
2020-07-27,151.549,158.3986,150.8809,155.5869,92915.14,0.0
2020-07-28,157.1323,161.9979,152.5759,159.7246,82647.62,0.0
2020-07-29,159.4255,164.4904,158.8373,161.1803,83243.05,0.0
2020-07-30,163.0148,173.1846,157.7306,165.0189,162813.64,0.0
2020-07-31,161.5791,167.2821,159.2161,163.6629,115767.95,0.0
2020-08-03,164.1116,172.9154,163.1145,171.2902,130454.54,0.0
2020-08-04,170.4926,179.4659,168.7976,172.4866,133809.7,0.0
2020-08-05,169.4955,177.4618,166.5045,170.4926,98338.73,0.0
2020-08-06,170.4926,171.4896,156.7335,158.5382,148251.17,0.0
2020-08-07,159.2062,162.1973,153.882,158.4983,86713.02,0.0
2020-08-10,158.4883,161.6788,155.6368,160.1633,75696.02,0.0
2020-08-11,160.1733,163.1445,154.3407,154.3407,73005.6,0.0
2020-08-12,154.4404,157.0127,146.5638,150.1033,79046.0,0.0
2020-08-13,150.0534,151.5589,148.0593,149.3555,40775.19,0.0
2020-08-14,149.3754,151.2199,146.7831,148.8271,48133.0,0.0
2020-08-17,149.6546,152.0475,148.6875,150.2927,55109.04,0.0
2020-08-18,150.851,152.9847,148.9068,150.2129,53048.41,0.0
2020-08-19,148.3884,148.3884,137.1518,140.7012,120859.38,0.0
2020-08-20,140.8807,144.4202,139.7042,143.5727,72968.04,0.0
2020-08-21,144.4601,147.3614,143.9017,144.9087,50411.84,0.0
2020-08-24,147.0723,147.8998,140.7411,143.473,42019.94,0.0
2020-08-25,143.6724,145.8659,142.9346,143.5328,35980.03,0.0
2020-08-26,144.1609,145.4372,137.5606,138.9066,60074.09,0.0
2020-08-27,141.5786,149.5449,139.6843,145.2876,115729.35,0.0
2020-08-28,145.5767,150.3326,143.8519,149.6347,88167.2,0.0
2020-08-31,153.3436,153.3436,145.5967,146.0653,72994.46,0.0
2020-09-01,146.504,148.4582,144.3504,148.4183,46205.18,0.0
2020-09-02,148.3585,150.4223,146.3644,148.169,46646.81,0.0
2020-09-03,148.169,157.5611,147.0623,153.204,93499.94,0.0
2020-09-04,149.5549,150.6317,145.6166,148.7274,66864.81,0.0
2020-09-07,147.85,150.7912,140.1828,141.2297,74679.53,0.0
2020-09-08,142.1669,144.3105,139.5846,142.0273,39772.63,0.0
2020-09-09,139.9834,141.5786,131.3989,133.0042,77876.62,0.0
2020-09-10,135.1677,138.3682,132.4857,133.1039,48731.37,0.0
2020-09-11,133.2036,138.5477,133.2036,137.7899,48570.52,0.0
2020-09-14,138.9864,141.3792,136.2545,137.1418,47180.85,0.0
2020-09-15,138.099,142.2865,137.4808,140.6614,41133.99,0.0
2020-09-16,141.5786,142.5258,138.089,139.6843,27361.0,0.0
2020-09-17,139.1658,140.432,136.085,139.2855,28752.15,0.0
2020-09-18,138.8069,142.4361,137.092,141.8678,37724.67,0.0
2020-09-21,141.8777,142.8648,139.8737,141.5786,28560.31,0.0
2020-09-22,141.7481,151.0504,141.7481,146.9626,89425.79,0.0
2020-09-23,145.0682,152.0973,144.9985,148.9367,77242.9,0.0
2020-09-24,148.9367,150.0534,146.5738,147.0125,40947.19,0.0
2020-09-25,147.511,150.542,145.5767,145.5967,43446.33,0.0
2020-09-28,145.6465,146.484,141.3792,143.1739,40957.89,0.0
2020-09-29,144.5199,144.5199,141.469,142.3065,27047.72,0.0
2020-09-30,142.9645,145.3674,140.0432,143.5228,36881.29,0.0
2020-10-09,147.6506,149.8739,146.155,147.5708,42892.54,0.0
2020-10-12,151.5589,155.9758,150.5818,155.6368,68417.2,0.0
2020-10-13,154.6398,158.4983,153.7923,154.7295,64276.79,0.0
2020-10-14,154.7893,157.1323,150.6317,155.5371,50411.56,0.0
2020-10-15,159.3258,159.3258,147.5708,149.0564,93246.15,0.0
2020-10-16,147.6107,150.7513,146.5738,149.6247,50331.29,0.0
2020-10-19,150.1132,150.542,143.6325,144.0712,47410.46,0.0
2020-10-20,142.6455,144.5697,141.3792,144.4002,32221.11,0.0
2020-10-21,144.1909,146.145,141.3892,141.4789,41510.27,0.0
2020-10-22,141.8777,141.9575,135.6961,137.5506,45196.7,0.0
2020-10-23,138.089,139.2655,131.4887,132.4358,44833.68,0.0
2020-10-26,131.5983,136.7929,130.6113,134.1707,33044.36,0.0
2020-10-27,134.7988,136.3741,132.4957,135.068,29619.97,0.0
2020-10-28,140.3922,140.3922,132.6053,135.6264,53798.02,0.0
2020-10-29,135.0979,157.4215,134.2006,154.7993,157645.81,0.0
2020-10-30,154.7395,154.7893,145.9456,148.5579,106633.56,0.0
2020-11-02,148.5579,148.5579,139.1858,141.9974,81583.84,0.0
2020-11-03,141.4889,144.3404,138.8866,141.798,57120.52,0.0
2020-11-04,140.781,143.6425,138.8866,139.4649,41858.89,0.0
2020-11-05,142.0772,144.5697,139.8837,141.6484,51219.16,0.0
2020-11-06,141.0801,141.1699,136.2246,137.7201,57231.82,0.0
2020-11-09,138.089,145.3674,138.089,143.3932,85686.11,0.0
2020-11-10,139.0861,139.0861,133.8217,135.6463,93020.11,0.0
2020-11-11,134.5496,136.095,131.2095,132.1068,60571.65,0.0
2020-11-12,133.9214,134.8985,132.2165,133.1039,38893.34,0.0
2020-11-13,132.9045,132.9045,131.0101,132.1068,33662.98,0.0
2020-11-16,133.0042,135.088,131.8376,132.9443,39351.63,0.0
2020-11-17,132.9045,133.732,130.0031,131.2693,43098.63,0.0
2020-11-18,131.5884,132.376,126.5234,127.1915,52912.5,0.0
2020-11-19,126.2243,127.8395,124.4097,127.6202,35935.92,0.0
2020-11-20,128.1087,131.4887,127.1217,130.9104,36416.2,0.0
2020-11-23,133.1537,135.9454,132.1068,132.725,47519.63,0.0
2020-11-24,130.9204,131.4089,128.2583,128.9064,35168.39,0.0
2020-11-25,128.4178,131.5186,125.7358,129.2453,37812.07,0.0
2020-11-26,128.7269,129.5744,126.4836,127.2214,25768.96,0.0
2020-11-27,127.7199,129.1157,126.5234,127.6202,23187.47,0.0
2020-11-30,127.6202,130.4218,125.4267,130.4218,32946.36,0.0
2020-12-01,129.365,130.9104,128.6172,129.8635,36139.49,0.0
2020-12-02,129.4647,131.1098,128.697,130.3122,27647.24,0.0
2020-12-03,130.372,134.5994,129.7738,132.5854,41393.31,0.0
2020-12-04,132.6053,132.6053,129.2354,131.1098,27978.04,0.0
2020-12-07,130.1128,131.03,127.9991,130.2125,30004.03,0.0
2020-12-08,130.6212,133.9513,130.2125,131.4388,35216.62,0.0
2020-12-09,131.8576,132.0869,128.4178,128.4477,30762.89,0.0
2020-12-10,127.9991,131.6881,127.1217,129.8934,39168.96,0.0
2020-12-11,130.6113,133.5824,129.9034,130.4717,75258.01,0.0
2020-12-14,131.8177,133.4927,129.6242,131.9872,38379.87,0.0
2020-12-15,133.2135,134.1009,131.5086,131.9972,36478.74,0.0
2020-12-16,132.4757,133.5924,130.1925,130.7509,28614.59,0.0
2020-12-17,131.5086,132.715,128.4976,129.9931,33726.17,0.0
2020-12-18,130.0031,130.2424,126.3739,127.0618,41045.12,0.0
2020-12-21,127.1217,131.4089,126.1845,130.1826,45558.83,0.0
2020-12-22,131.2095,139.2456,130.6212,135.4569,111925.46,0.0
2020-12-23,134.061,134.061,129.6242,131.7479,57711.74,0.0
2020-12-24,131.708,132.6851,129.3151,129.5145,32955.46,0.0
2020-12-25,128.6172,131.5983,127.6102,129.6242,37487.16,0.0
2020-12-28,130.8107,132.2863,129.2553,129.4049,43724.6,0.0
2020-12-29,129.6142,129.6142,126.2842,126.7228,43132.69,0.0
2020-12-30,127.1217,127.6202,125.8255,126.334,34815.82,0.0
2020-12-31,126.8226,128.6172,126.8226,128.1785,38347.35,0.0
2021-01-04,128.019,128.6372,125.4267,127.2114,57281.93,0.0
2021-01-05,126.7029,128.1187,126.0249,127.68,53247.83,0.0
2021-01-06,129.6142,138.767,129.6142,137.0222,141093.58,0.0
2021-01-07,137.092,137.2515,133.9015,134.8985,68325.22,0.0
2021-01-08,134.5994,142.5757,134.3103,139.6843,92528.35,0.0
2021-01-11,143.6824,150.5519,143.5528,147.1321,125762.58,0.0
2021-01-12,148.3585,153.3137,145.1779,147.3515,95021.82,0.0
2021-01-13,146.8828,152.8451,146.8828,147.7303,87271.22,0.0
2021-01-14,148.6974,157.3318,148.2986,152.8551,121520.24,0.0
2021-01-15,151.1003,151.1003,142.9446,145.168,95245.79,0.0
2021-01-18,146.2747,153.8421,146.155,150.4323,78512.18,0.0
2021-01-19,149.5549,152.8252,147.5608,148.179,64165.1,0.0
2021-01-20,147.9297,150.5519,145.0483,150.3426,60419.96,0.0
2021-01-21,160.6419,169.1765,155.5471,165.7068,208119.08,0.0
2021-01-22,165.7068,179.416,164.65,177.4818,188798.92,0.0
2021-01-25,179.4659,179.4659,167.5115,168.8275,144417.18,0.0
2021-01-26,166.5045,168.8176,156.1353,157.3318,126737.7,0.0
2021-01-27,159.7246,162.0477,156.5341,158.1792,70345.93,0.0
2021-01-28,137.6005,152.546,137.6005,146.5538,136746.82,0.0
2021-01-29,146.5738,149.0664,137.0322,138.5875,108103.98,0.0
2021-02-01,137.7101,145.2577,137.2415,140.1828,73353.73,0.0
2021-02-02,148.5878,151.539,142.8349,145.5468,105014.06,0.0
2021-02-03,151.549,152.4463,145.7263,146.2547,83260.45,0.0
2021-02-04,148.5579,162.1374,148.5579,159.3258,150475.18,0.0
2021-02-05,161.0208,162.4166,155.7365,156.8332,91728.78,0.0
2021-02-08,156.5341,159.0367,151.6586,157.3816,69482.48,0.0
2021-02-09,157.0326,157.0326,150.542,154.2609,82800.74,0.0
2021-02-10,153.0645,164.7596,152.875,160.5621,103500.55,0.0
2021-02-18,162.3169,162.5064,154.1014,154.7395,106479.82,0.0
2021-02-19,153.553,155.218,145.2976,149.196,94614.88,0.0
2021-02-22,148.5778,148.8271,144.3703,144.49,70147.01,0.0
2021-02-23,145.168,146.7831,142.2766,145.5668,53057.87,0.0
2021-02-24,143.7721,144.0612,138.2386,139.9834,65886.41,0.0
2021-02-25,140.0931,141.5587,137.5905,138.0691,44739.94,0.0
2021-02-26,135.5964,140.7411,133.5027,137.5905,52979.45,0.0
2021-03-01,138.2186,139.425,134.2006,139.0163,39428.8,0.0
2021-03-02,138.7471,139.445,135.0979,135.9255,40330.89,0.0
2021-03-03,135.1478,135.9354,132.9344,134.6891,39425.77,0.0
2021-03-04,134.1009,134.3302,128.4677,128.9761,62350.77,0.0
2021-03-05,128.4677,131.1995,126.7129,130.2424,38817.21,0.0
2021-03-08,130.6113,131.4687,124.6291,124.6291,54033.65,0.0
2021-03-09,124.6191,125.2074,118.4774,120.0926,52992.18,0.0
2021-03-10,122.5154,123.3628,118.6668,119.9729,35597.29,0.0
2021-03-11,119.7436,122.2163,118.6469,121.0398,35109.41,0.0
2021-03-12,121.638,121.638,118.8264,120.0527,29003.08,0.0
2021-03-15,120.0527,120.0627,114.1602,114.8083,39023.26,0.0
2021-03-16,115.8153,117.3408,114.3397,114.9379,27006.97,0.0
2021-03-17,114.9778,116.4036,113.243,115.8153,26903.97,0.0
2021-03-18,116.1443,117.6499,115.4564,116.0546,28662.05,0.0
2021-03-19,114.3198,119.3448,113.6617,116.3736,38944.01,0.0
2021-03-22,116.7525,118.1882,115.3367,116.6229,31380.77,0.0
2021-03-23,116.5033,117.9789,114.579,114.8881,27851.64,0.0
2021-03-24,114.4593,115.9848,114.1602,115.8153,23555.51,0.0
2021-03-25,114.6488,117.2012,110.6407,116.4036,41201.42,0.0
2021-03-26,116.4036,119.1155,115.7256,118.5372,35577.7,0.0
2021-03-29,118.617,120.8703,118.5372,118.9659,30469.01,0.0
